mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,Add,int64_t,mean,1024,0.001,False,15601710.8,736575.2444301187
vectorized,Add,int64_t,mean,1024,0.01,False,15725171.4,938642.789229475
vectorized,Add,int64_t,mean,1024,0.05,False,14894484.6,385492.72753659054
vectorized,Add,int64_t,mean,1024,0.1,False,15134508.8,373943.35324686667
vectorized,Add,int64_t,mean,1024,0.2,False,14937497.3,448894.0405606873
vectorized,Add,int64_t,mean,1024,0.25,True,15019822.5,966715.3330645252
vectorized,Add,int64_t,mean,1024,1.0,True,13716140.3,118215.47197953607
vectorized,Add,int64_t,mean,2048,0.001,False,44750858.0,4784396.786969725
vectorized,Add,int64_t,mean,2048,0.01,False,44836193.8,4400428.340706437
vectorized,Add,int64_t,mean,2048,0.05,False,44814718.6,4594916.073888624
vectorized,Add,int64_t,mean,2048,0.1,False,42883742.7,3035811.2475445513
vectorized,Add,int64_t,mean,2048,0.2,False,43281021.0,3158364.461591297
vectorized,Add,int64_t,mean,2048,0.25,True,44711205.8,4598680.749490753
vectorized,Add,int64_t,mean,2048,1.0,True,46658521.7,4281307.246010397
vectorized,Add,int64_t,mean,4096,0.001,False,145545588.8,5331284.477758908
vectorized,Add,int64_t,mean,4096,0.01,False,147603208.8,6422487.027347876
vectorized,Add,int64_t,mean,4096,0.05,False,145505587.4,5730265.85060461
vectorized,Add,int64_t,mean,4096,0.1,False,144783291.1,4919556.628570134
vectorized,Add,int64_t,mean,4096,0.2,False,148444471.6,9449400.754965402
vectorized,Add,int64_t,mean,4096,0.25,True,145613837.7,6597388.13143747
vectorized,Add,int64_t,mean,4096,1.0,True,145529557.7,6200571.413342126
vectorized,Add,int64_t,min,1024,0.001,False,8655403.5,437101.70665551856
vectorized,Add,int64_t,min,1024,0.01,False,8778119.6,274993.40087039664
vectorized,Add,int64_t,min,1024,0.05,False,8236867.0,166039.08646125736
vectorized,Add,int64_t,min,1024,0.1,False,8129372.8,482486.67697571375
vectorized,Add,int64_t,min,1024,0.2,False,8100503.2,384250.60828862427
vectorized,Add,int64_t,min,1024,0.25,True,8393389.8,355060.12353365356
vectorized,Add,int64_t,min,1024,1.0,True,7295097.8,120647.14871226749
vectorized,Add,int64_t,min,2048,0.001,False,17893446.6,1195108.5306892702
vectorized,Add,int64_t,min,2048,0.01,False,17987177.4,1208511.7823215646
vectorized,Add,int64_t,min,2048,0.05,False,18485631.9,1185842.6359919442
vectorized,Add,int64_t,min,2048,0.1,False,17566982.1,1037819.6198514192
vectorized,Add,int64_t,min,2048,0.2,False,18005215.9,1145900.2407918267
vectorized,Add,int64_t,min,2048,0.25,True,17679273.4,1019841.5402285896
vectorized,Add,int64_t,min,2048,1.0,True,18327929.6,1454974.1285816121
vectorized,Add,int64_t,min,4096,0.001,False,49650061.3,4010025.999765006
vectorized,Add,int64_t,min,4096,0.01,False,46613647.6,2999070.4535803613
vectorized,Add,int64_t,min,4096,0.05,False,47550448.8,6712571.402144385
vectorized,Add,int64_t,min,4096,0.1,False,47141987.3,4002920.4307425926
vectorized,Add,int64_t,min,4096,0.2,False,47764008.1,4250840.252947135
vectorized,Add,int64_t,min,4096,0.25,True,47840091.3,6482248.569724605
vectorized,Add,int64_t,min,4096,1.0,True,49596825.6,3554030.9753449196
vectorized,Add,int64_t,min max,1024,0.001,False,9354935.7,473012.26245041
vectorized,Add,int64_t,min max,1024,0.01,False,8967977.6,194004.2691123633
vectorized,Add,int64_t,min max,1024,0.05,False,8602822.3,263348.95281611517
vectorized,Add,int64_t,min max,1024,0.1,False,8577520.2,335087.3237168682
vectorized,Add,int64_t,min max,1024,0.2,False,8603195.0,814949.1818749601
vectorized,Add,int64_t,min max,1024,0.25,True,8535156.0,336514.89324545424
vectorized,Add,int64_t,min max,1024,1.0,True,7607820.2,116201.54417199263
vectorized,Add,int64_t,min max,2048,0.001,False,18766587.0,1722003.5220844094
vectorized,Add,int64_t,min max,2048,0.01,False,19802063.2,1418464.5369301268
vectorized,Add,int64_t,min max,2048,0.05,False,20023836.5,1418493.6131812704
vectorized,Add,int64_t,min max,2048,0.1,False,20338387.8,1656496.1376961246
vectorized,Add,int64_t,min max,2048,0.2,False,19882672.1,1297245.5926974623
vectorized,Add,int64_t,min max,2048,0.25,True,19213579.0,1632651.8133905134
vectorized,Add,int64_t,min max,2048,1.0,True,19844751.3,2026155.8246891545
vectorized,Add,int64_t,min max,4096,0.001,False,55389488.3,6949897.355100898
vectorized,Add,int64_t,min max,4096,0.01,False,54689246.1,3285736.829854301
vectorized,Add,int64_t,min max,4096,0.05,False,55146825.9,6093045.083645222
vectorized,Add,int64_t,min max,4096,0.1,False,56211597.7,2911998.372023891
vectorized,Add,int64_t,min max,4096,0.2,False,54827946.2,4501679.030626827
vectorized,Add,int64_t,min max,4096,0.25,True,53824838.3,5470188.262901339
vectorized,Add,int64_t,min max,4096,1.0,True,54215920.1,4973222.735306006
vectorized,Add,int64_t,min max mean symmetry,1024,0.001,False,26743559.3,723032.1138162308
vectorized,Add,int64_t,min max mean symmetry,1024,0.01,False,26573998.1,543054.0085382242
vectorized,Add,int64_t,min max mean symmetry,1024,0.05,False,26800086.0,907010.2676798467
vectorized,Add,int64_t,min max mean symmetry,1024,0.1,False,26446479.9,940659.3537685798
vectorized,Add,int64_t,min max mean symmetry,1024,0.2,False,26582905.6,1065655.5403331371
vectorized,Add,int64_t,min max mean symmetry,1024,0.25,True,27294418.8,904739.5824293303
vectorized,Add,int64_t,min max mean symmetry,1024,1.0,True,24477662.0,635222.247046916
vectorized,Add,int64_t,min max mean symmetry,2048,0.001,False,83199308.1,6477393.457981733
vectorized,Add,int64_t,min max mean symmetry,2048,0.01,False,81537971.1,6386846.172439927
vectorized,Add,int64_t,min max mean symmetry,2048,0.05,False,85270145.0,6005185.864794713
vectorized,Add,int64_t,min max mean symmetry,2048,0.1,False,84292560.4,5325581.954419801
vectorized,Add,int64_t,min max mean symmetry,2048,0.2,False,87214028.9,11225364.334189054
vectorized,Add,int64_t,min max mean symmetry,2048,0.25,True,82142369.4,4257482.118993578
vectorized,Add,int64_t,min max mean symmetry,2048,1.0,True,84001528.0,3981654.0950603266
vectorized,Add,int64_t,min max mean symmetry,4096,0.001,False,302303323.8,9773024.834701601
vectorized,Add,int64_t,min max mean symmetry,4096,0.01,False,304840710.4,10657070.410085978
vectorized,Add,int64_t,min max mean symmetry,4096,0.05,False,302625838.4,6480069.013066897
vectorized,Add,int64_t,min max mean symmetry,4096,0.1,False,301915552.3,9541466.479385296
vectorized,Add,int64_t,min max mean symmetry,4096,0.2,False,312079078.4,11205793.534163637
vectorized,Add,int64_t,min max mean symmetry,4096,0.25,True,310718384.7,10844300.007492872
vectorized,Add,int64_t,min max mean symmetry,4096,1.0,True,307020600.7,11699400.680633686
vectorized,Add,int64_t,symmetry,1024,0.001,False,22079533.2,462916.13802713266
vectorized,Add,int64_t,symmetry,1024,0.01,False,22448932.7,353182.85078854294
vectorized,Add,int64_t,symmetry,1024,0.05,False,21824424.3,870189.3699615111
vectorized,Add,int64_t,symmetry,1024,0.1,False,22018608.1,655559.1705414462
vectorized,Add,int64_t,symmetry,1024,0.2,False,21854368.8,771508.5067264581
vectorized,Add,int64_t,symmetry,1024,0.25,True,21518213.9,1054555.2315509291
vectorized,Add,int64_t,symmetry,1024,1.0,True,19828269.1,237591.66445930893
vectorized,Add,int64_t,symmetry,2048,0.001,False,63808924.4,1171381.9218290092
vectorized,Add,int64_t,symmetry,2048,0.01,False,63807837.6,4958291.178465649
vectorized,Add,int64_t,symmetry,2048,0.05,False,63517909.6,1747319.2537378946
vectorized,Add,int64_t,symmetry,2048,0.1,False,65582023.8,2817994.2772227908
vectorized,Add,int64_t,symmetry,2048,0.2,False,66230280.7,5364625.220378174
vectorized,Add,int64_t,symmetry,2048,0.25,True,66677445.3,5149950.902846854
vectorized,Add,int64_t,symmetry,2048,1.0,True,64198219.5,4001223.3077227855
vectorized,Add,int64_t,symmetry,4096,0.001,False,244515000.8,8786619.512569867
vectorized,Add,int64_t,symmetry,4096,0.01,False,258947087.9,27855811.944099717
vectorized,Add,int64_t,symmetry,4096,0.05,False,245461767.4,9794159.086614663
vectorized,Add,int64_t,symmetry,4096,0.1,False,240719009.7,6967753.274285702
vectorized,Add,int64_t,symmetry,4096,0.2,False,247428553.5,10562344.990820657
vectorized,Add,int64_t,symmetry,4096,0.25,True,248854421.7,9300497.395087954
vectorized,Add,int64_t,symmetry,4096,1.0,True,246141781.6,8993776.927178552
vectorized,Add,int64_t,,1024,0.001,False,12185839.5,361256.1064988687
vectorized,Add,int64_t,,1024,0.01,False,11541344.4,538770.4558177299
vectorized,Add,int64_t,,1024,0.05,False,11491691.2,450548.85548796
vectorized,Add,int64_t,,1024,0.1,False,11222366.3,267575.9550254635
vectorized,Add,int64_t,,1024,0.2,False,11396519.7,461753.79919896467
vectorized,Add,int64_t,,1024,0.25,True,11414891.2,362066.2955349476
vectorized,Add,int64_t,,1024,1.0,True,10165651.5,150943.36765691673
vectorized,Add,int64_t,,2048,0.001,False,27868677.6,3108070.985291438
vectorized,Add,int64_t,,2048,0.01,False,28477224.2,2574327.888481738
vectorized,Add,int64_t,,2048,0.05,False,30219657.1,2895142.0874652322
vectorized,Add,int64_t,,2048,0.1,False,29702275.5,3348832.7909578434
vectorized,Add,int64_t,,2048,0.2,False,27187140.5,2709261.1918851505
vectorized,Add,int64_t,,2048,0.25,True,28444193.4,2963984.302044733
vectorized,Add,int64_t,,2048,1.0,True,30931510.2,1996970.7039323219
vectorized,Add,int64_t,,4096,0.001,False,85161603.0,4150434.82505883
vectorized,Add,int64_t,,4096,0.01,False,86155362.8,3960772.5792327938
vectorized,Add,int64_t,,4096,0.05,False,85301513.5,6015287.863257791
vectorized,Add,int64_t,,4096,0.1,False,85383920.6,4375959.268950832
vectorized,Add,int64_t,,4096,0.2,False,88268425.6,4948099.129179051
vectorized,Add,int64_t,,4096,0.25,True,86048939.4,4869937.4434157945
vectorized,Add,int64_t,,4096,1.0,True,84540021.8,3863040.6282196585
vectorized,Mul,double,max,1024,0.001,True,4283945.0,35048.152041948895
vectorized,Mul,double,max,1024,0.01,True,4422682.7,35303.23186669069
vectorized,Mul,double,max,1024,0.05,True,4958414.4,101406.57872281589
vectorized,Mul,double,max,1024,0.1,True,5567303.6,251190.82683100604
vectorized,Mul,double,max,1024,0.2,True,7681699.2,525232.8090788355
vectorized,Mul,double,max,1024,0.25,False,8290072.1,352043.6820694115
vectorized,Mul,double,max,1024,1.0,True,7331181.8,164379.11668308446
vectorized,Mul,double,max,2048,0.001,True,4868633.6,26828.994064051247
vectorized,Mul,double,max,2048,0.01,True,5270896.5,71258.79261809654
vectorized,Mul,double,max,2048,0.05,True,8011957.9,574343.535016273
vectorized,Mul,double,max,2048,0.1,True,10224041.7,913084.1739900667
vectorized,Mul,double,max,2048,0.2,True,14825987.2,1861704.4757761818
vectorized,Mul,double,max,2048,0.25,False,17759520.4,1269939.5148868049
vectorized,Mul,double,max,2048,1.0,True,18701039.7,511388.9055938302
vectorized,Mul,double,max,4096,0.001,True,8284181.6,20759.40418327177
vectorized,Mul,double,max,4096,0.01,True,10530201.6,1062455.5578385594
vectorized,Mul,double,max,4096,0.05,True,17217246.0,1860623.442550791
vectorized,Mul,double,max,4096,0.1,True,26234918.7,3964507.819768554
vectorized,Mul,double,max,4096,0.2,True,42952063.3,5902884.7318657115
vectorized,Mul,double,max,4096,0.25,False,50261577.8,4476771.689298781
vectorized,Mul,double,max,4096,1.0,True,50779153.9,4408478.937401083
vectorized,Mul,double,mean,1024,0.001,True,4315547.2,63634.35928944161
vectorized,Mul,double,mean,1024,0.01,True,4529739.7,40498.714286999224
vectorized,Mul,double,mean,1024,0.05,True,5496638.1,92909.30796744142
vectorized,Mul,double,mean,1024,0.1,True,6658223.6,153109.54199468505
vectorized,Mul,double,mean,1024,0.2,True,9210993.4,762168.7263341513
vectorized,Mul,double,mean,1024,0.25,False,12356408.5,456263.27928224625
vectorized,Mul,double,mean,1024,1.0,True,10991056.6,288028.1073653902
vectorized,Mul,double,mean,2048,0.001,True,5104023.5,32384.768550285437
vectorized,Mul,double,mean,2048,0.01,True,5896180.5,110572.68287546333
vectorized,Mul,double,mean,2048,0.05,True,10187291.8,705753.5436972944
vectorized,Mul,double,mean,2048,0.1,True,14614916.5,1393853.9545913897
vectorized,Mul,double,mean,2048,0.2,True,21866032.9,1852092.108641495
vectorized,Mul,double,mean,2048,0.25,False,31530175.8,3606062.347938285
vectorized,Mul,double,mean,2048,1.0,True,35130841.7,3775824.294707789
vectorized,Mul,double,mean,4096,0.001,True,10001529.3,95333.23079953654
vectorized,Mul,double,mean,4096,0.01,True,13149801.8,409323.79183879466
vectorized,Mul,double,mean,4096,0.05,True,28101481.0,3866138.8224936593
vectorized,Mul,double,mean,4096,0.1,True,42408073.9,3669033.076019089
vectorized,Mul,double,mean,4096,0.2,True,70469560.7,4993986.347100726
vectorized,Mul,double,mean,4096,0.25,False,101806170.1,4338329.061532805
vectorized,Mul,double,mean,4096,1.0,True,100000254.1,4540858.691992409
vectorized,Mul,double,min,1024,0.001,True,4313686.5,22927.407166726964
vectorized,Mul,double,min,1024,0.01,True,4428972.8,36760.7127750991
vectorized,Mul,double,min,1024,0.05,True,4912885.8,199521.6607348687
vectorized,Mul,double,min,1024,0.1,True,5585133.5,357237.8978633612
vectorized,Mul,double,min,1024,0.2,True,7594627.7,487039.7943670745
vectorized,Mul,double,min,1024,0.25,False,8199071.7,298624.8952698017
vectorized,Mul,double,min,1024,1.0,True,7209136.8,196514.21909639688
vectorized,Mul,double,min,2048,0.001,True,4864782.3,13869.413133863123
vectorized,Mul,double,min,2048,0.01,True,5281050.2,96900.61434365515
vectorized,Mul,double,min,2048,0.05,True,7922301.0,469603.52293042553
vectorized,Mul,double,min,2048,0.1,True,10347271.8,859197.7233842174
vectorized,Mul,double,min,2048,0.2,True,15124091.2,1800581.8171979117
vectorized,Mul,double,min,2048,0.25,False,17915203.3,929657.2402781401
vectorized,Mul,double,min,2048,1.0,True,18903674.6,555195.7754644752
vectorized,Mul,double,min,4096,0.001,True,8307328.8,32640.5568811423
vectorized,Mul,double,min,4096,0.01,True,10139508.8,871402.094079013
vectorized,Mul,double,min,4096,0.05,True,17370206.3,1736950.636122592
vectorized,Mul,double,min,4096,0.1,True,26030899.8,3109103.474853868
vectorized,Mul,double,min,4096,0.2,True,42676657.9,7165811.373322174
vectorized,Mul,double,min,4096,0.25,False,50357271.3,4433928.694589912
vectorized,Mul,double,min,4096,1.0,True,51775699.9,3091341.9981571645
vectorized,Mul,double,min max,1024,0.001,True,4403771.6,31758.035988112028
vectorized,Mul,double,min max,1024,0.01,True,4526345.5,40574.03978257247
vectorized,Mul,double,min max,1024,0.05,True,5143919.3,81203.41143497467
vectorized,Mul,double,min max,1024,0.1,True,5732914.2,245296.2009448077
vectorized,Mul,double,min max,1024,0.2,True,7729749.5,421550.5416336351
vectorized,Mul,double,min max,1024,0.25,False,8604018.2,498290.97096080985
vectorized,Mul,double,min max,1024,1.0,True,7544671.3,248828.6843120292
vectorized,Mul,double,min max,2048,0.001,True,5234105.4,125961.35593744628
vectorized,Mul,double,min max,2048,0.01,True,5585797.2,191351.3724067732
vectorized,Mul,double,min max,2048,0.05,True,8268141.2,571902.6882940449
vectorized,Mul,double,min max,2048,0.1,True,10572941.6,794504.8520524799
vectorized,Mul,double,min max,2048,0.2,True,15021156.0,1884718.114546281
vectorized,Mul,double,min max,2048,0.25,False,19319541.4,1292532.7508894394
vectorized,Mul,double,min max,2048,1.0,True,19261617.3,967665.794454889
vectorized,Mul,double,min max,4096,0.001,True,10465090.8,13898.042954155639
vectorized,Mul,double,min max,4096,0.01,True,11583458.1,762264.5693498418
vectorized,Mul,double,min max,4096,0.05,True,19408983.7,2015942.1914070104
vectorized,Mul,double,min max,4096,0.1,True,27891373.7,3336274.4184073224
vectorized,Mul,double,min max,4096,0.2,True,44673036.4,5325583.676217874
vectorized,Mul,double,min max,4096,0.25,False,56974694.1,5002493.934413391
vectorized,Mul,double,min max,4096,1.0,True,58763995.7,4760093.762453379
vectorized,Mul,double,min max mean symmetry,1024,0.001,False,23640772.8,671331.2674842097
vectorized,Mul,double,min max mean symmetry,1024,0.01,False,24009601.2,731308.7736634003
vectorized,Mul,double,min max mean symmetry,1024,0.05,False,23512753.8,801219.2731892784
vectorized,Mul,double,min max mean symmetry,1024,0.1,False,23985560.3,840987.2449637916
vectorized,Mul,double,min max mean symmetry,1024,0.2,False,24436668.9,1049219.6262231648
vectorized,Mul,double,min max mean symmetry,1024,0.25,False,25299215.1,2073468.6980988837
vectorized,Mul,double,min max mean symmetry,1024,1.0,True,21928125.3,715800.5664682265
vectorized,Mul,double,min max mean symmetry,2048,0.001,False,75669674.8,7832185.177847592
vectorized,Mul,double,min max mean symmetry,2048,0.01,False,79135131.4,5898981.130051815
vectorized,Mul,double,min max mean symmetry,2048,0.05,False,72809636.5,5434080.09964089
vectorized,Mul,double,min max mean symmetry,2048,0.1,False,78499911.8,5740859.8843584545
vectorized,Mul,double,min max mean symmetry,2048,0.2,False,79850081.8,8292541.526833147
vectorized,Mul,double,min max mean symmetry,2048,0.25,False,84023498.4,4487467.547763864
vectorized,Mul,double,min max mean symmetry,2048,1.0,True,76515603.1,4126628.7805955927
vectorized,Mul,double,min max mean symmetry,4096,0.001,False,267380593.1,12118516.344372237
vectorized,Mul,double,min max mean symmetry,4096,0.01,False,263320411.8,7298079.673190932
vectorized,Mul,double,min max mean symmetry,4096,0.05,False,266267909.5,7467999.49314514
vectorized,Mul,double,min max mean symmetry,4096,0.1,False,268091592.4,14079030.981206497
vectorized,Mul,double,min max mean symmetry,4096,0.2,False,281046804.4,13588989.92332597
vectorized,Mul,double,min max mean symmetry,4096,0.25,False,287710672.1,18196012.433748458
vectorized,Mul,double,min max mean symmetry,4096,1.0,True,266719453.0,8260991.398946441
vectorized,Mul,double,symmetry,1024,0.001,False,21891104.0,1323891.8080354352
vectorized,Mul,double,symmetry,1024,0.01,False,22605341.1,455629.258050507
vectorized,Mul,double,symmetry,1024,0.05,False,21832352.2,1265347.9574592912
vectorized,Mul,double,symmetry,1024,0.1,False,22040545.8,729643.2631874598
vectorized,Mul,double,symmetry,1024,0.2,False,22901348.7,1284056.445901386
vectorized,Mul,double,symmetry,1024,0.25,False,23313961.1,888227.2054111743
vectorized,Mul,double,symmetry,1024,1.0,True,20586778.6,166539.8321264647
vectorized,Mul,double,symmetry,2048,0.001,False,68073032.4,5925486.803631792
vectorized,Mul,double,symmetry,2048,0.01,False,71779129.4,6736014.941031351
vectorized,Mul,double,symmetry,2048,0.05,False,72897489.1,7799538.378428452
vectorized,Mul,double,symmetry,2048,0.1,False,70963936.2,5271581.004601135
vectorized,Mul,double,symmetry,2048,0.2,False,75388113.6,5926317.396548929
vectorized,Mul,double,symmetry,2048,0.25,False,73864717.4,7942233.645578108
vectorized,Mul,double,symmetry,2048,1.0,True,70723067.5,3662424.0836293777
vectorized,Mul,double,symmetry,4096,0.001,False,246944851.2,5845868.081681508
vectorized,Mul,double,symmetry,4096,0.01,False,252132347.6,8969888.572939193
vectorized,Mul,double,symmetry,4096,0.05,False,251418873.1,9608867.310823988
vectorized,Mul,double,symmetry,4096,0.1,False,251419308.8,12645320.0812316
vectorized,Mul,double,symmetry,4096,0.2,False,257844182.2,13741499.831195716
vectorized,Mul,double,symmetry,4096,0.25,False,276427890.2,15903160.3870082
vectorized,Mul,double,symmetry,4096,1.0,True,256512554.4,11615187.998927219
vectorized,Mul,double,,1024,0.001,True,71.0,6.271629240742264
vectorized,Mul,double,,1024,0.01,True,78.4,19.8952814059571
vectorized,Mul,double,,1024,0.05,True,74.6,11.55854662143991
vectorized,Mul,double,,1024,0.1,True,81.2,12.603350524540861
vectorized,Mul,double,,1024,0.2,True,74.9,12.982466808909791
vectorized,Mul,double,,1024,0.25,False,73.4,25.469807834200697
vectorized,Mul,double,,1024,1.0,True,71.5,5.835713800003866
vectorized,Mul,double,,2048,0.001,True,72.5,8.127456893491074
vectorized,Mul,double,,2048,0.01,True,91.1,33.564034984555185
vectorized,Mul,double,,2048,0.05,True,63.8,18.593905811672094
vectorized,Mul,double,,2048,0.1,True,64.1,10.72328722402272
vectorized,Mul,double,,2048,0.2,True,66.3,11.823235127869568
vectorized,Mul,double,,2048,0.25,False,54.5,5.720334100576838
vectorized,Mul,double,,2048,1.0,True,58.2,4.565571644870382
vectorized,Mul,double,,4096,0.001,True,74.7,6.5157927802805045
vectorized,Mul,double,,4096,0.01,True,85.7,27.055703855400086
vectorized,Mul,double,,4096,0.05,True,71.9,7.563802688536444
vectorized,Mul,double,,4096,0.1,True,71.2,21.65281608577611
vectorized,Mul,double,,4096,0.2,True,64.7,5.926400443964467
vectorized,Mul,double,,4096,0.25,False,52.6,4.477102237434882
vectorized,Mul,double,,4096,1.0,True,56.2,4.939635614091386
vectorized,Mul,int64_t,max,1024,0.001,False,8684576.4,536004.7714887535
vectorized,Mul,int64_t,max,1024,0.01,False,8865105.7,444003.7142437361
vectorized,Mul,int64_t,max,1024,0.05,False,8253887.5,275031.1506042947
vectorized,Mul,int64_t,max,1024,0.1,False,8053832.3,148360.9295079252
vectorized,Mul,int64_t,max,1024,0.2,False,8139898.9,307240.48228471517
vectorized,Mul,int64_t,max,1024,0.25,False,8100330.3,312059.8336576746
vectorized,Mul,int64_t,max,1024,1.0,True,7257750.0,303558.26340589055
vectorized,Mul,int64_t,max,2048,0.001,False,18158745.0,1257001.4120890151
vectorized,Mul,int64_t,max,2048,0.01,False,18090263.0,1192358.7099523
vectorized,Mul,int64_t,max,2048,0.05,False,18140084.0,1287629.5292700545
vectorized,Mul,int64_t,max,2048,0.1,False,18855823.1,1009949.0773141277
vectorized,Mul,int64_t,max,2048,0.2,False,19094541.8,1013742.5267031072
vectorized,Mul,int64_t,max,2048,0.25,False,17544335.7,824987.4783785171
vectorized,Mul,int64_t,max,2048,1.0,True,18303637.8,1964817.1185288352
vectorized,Mul,int64_t,max,4096,0.001,False,50918757.8,5727386.257861701
vectorized,Mul,int64_t,max,4096,0.01,False,54977239.6,5155088.508533878
vectorized,Mul,int64_t,max,4096,0.05,False,53142931.2,2319844.9333893857
vectorized,Mul,int64_t,max,4096,0.1,False,50833355.3,4700981.619593581
vectorized,Mul,int64_t,max,4096,0.2,False,53412185.1,7254075.362996114
vectorized,Mul,int64_t,max,4096,0.25,False,49648800.1,2758273.2060697144
vectorized,Mul,int64_t,max,4096,1.0,True,54114048.1,7667639.119875926
vectorized,Mul,int64_t,mean,1024,0.001,False,15826236.4,405163.31145195157
vectorized,Mul,int64_t,mean,1024,0.01,False,15461096.9,652177.7114378588
vectorized,Mul,int64_t,mean,1024,0.05,False,15039769.5,619193.2654502507
vectorized,Mul,int64_t,mean,1024,0.1,False,14734453.6,394043.6360399703
vectorized,Mul,int64_t,mean,1024,0.2,False,15066750.0,632775.485644
vectorized,Mul,int64_t,mean,1024,0.25,False,15028975.3,554104.5794430766
vectorized,Mul,int64_t,mean,1024,1.0,True,13592035.6,329677.87219621235
vectorized,Mul,int64_t,mean,2048,0.001,False,44794885.7,4597258.033033434
vectorized,Mul,int64_t,mean,2048,0.01,False,43953226.2,4225982.156283274
vectorized,Mul,int64_t,mean,2048,0.05,False,46546125.2,2746598.142247112
vectorized,Mul,int64_t,mean,2048,0.1,False,43164405.4,3716285.879339933
vectorized,Mul,int64_t,mean,2048,0.2,False,44244030.3,4615262.726347898
vectorized,Mul,int64_t,mean,2048,0.25,False,45503115.4,4382889.352498751
vectorized,Mul,int64_t,mean,2048,1.0,True,44873941.2,4618989.250488487
vectorized,Mul,int64_t,mean,4096,0.001,False,142525120.6,5402468.422540756
vectorized,Mul,int64_t,mean,4096,0.01,False,148655187.3,7467880.299646396
vectorized,Mul,int64_t,mean,4096,0.05,False,148286367.1,12108572.277686652
vectorized,Mul,int64_t,mean,4096,0.1,False,143080545.8,4283641.000706467
vectorized,Mul,int64_t,mean,4096,0.2,False,145278849.2,4947590.903677932
vectorized,Mul,int64_t,mean,4096,0.25,False,146722699.2,4324335.445711831
vectorized,Mul,int64_t,mean,4096,1.0,True,143400620.3,6817839.115126358
vectorized,Mul,int64_t,min,1024,0.001,False,8793955.4,701785.6640504358
vectorized,Mul,int64_t,min,1024,0.01,False,8702182.3,511463.57939784485
vectorized,Mul,int64_t,min,1024,0.05,False,8362066.5,323687.6544631157
vectorized,Mul,int64_t,min,1024,0.1,False,8140533.0,223779.4395321728
vectorized,Mul,int64_t,min,1024,0.2,False,8184749.5,373056.4592486862
vectorized,Mul,int64_t,min,1024,0.25,False,8024815.9,260582.5010392635
vectorized,Mul,int64_t,min,1024,1.0,True,7284937.0,264082.9902646347
vectorized,Mul,int64_t,min,2048,0.001,False,17743524.1,1954766.6414991533
vectorized,Mul,int64_t,min,2048,0.01,False,18318669.4,1087533.377132777
vectorized,Mul,int64_t,min,2048,0.05,False,18211589.5,1524236.2449929
vectorized,Mul,int64_t,min,2048,0.1,False,18204551.6,1795123.986238103
vectorized,Mul,int64_t,min,2048,0.2,False,17616483.1,2160243.8344743736
vectorized,Mul,int64_t,min,2048,0.25,False,18366003.7,1641382.370498318
vectorized,Mul,int64_t,min,2048,1.0,True,17437253.3,1351968.6286546947
vectorized,Mul,int64_t,min,4096,0.001,False,50252261.4,5637787.057586004
vectorized,Mul,int64_t,min,4096,0.01,False,51947872.7,6757110.304441439
vectorized,Mul,int64_t,min,4096,0.05,False,51918968.9,4213926.499105304
vectorized,Mul,int64_t,min,4096,0.1,False,51438525.3,6444851.056046817
vectorized,Mul,int64_t,min,4096,0.2,False,50884447.3,6186042.206262095
vectorized,Mul,int64_t,min,4096,0.25,False,54544958.5,5863702.113427325
vectorized,Mul,int64_t,min,4096,1.0,True,53793746.0,5607539.823223966
vectorized,Mul,int64_t,min max,1024,0.001,False,9404804.0,417456.85790829506
vectorized,Mul,int64_t,min max,1024,0.01,False,9077764.0,523207.21263610665
vectorized,Mul,int64_t,min max,1024,0.05,False,8751655.4,349327.1272693643
vectorized,Mul,int64_t,min max,1024,0.1,False,8442023.0,195141.56536445257
vectorized,Mul,int64_t,min max,1024,0.2,False,8613057.6,371632.5240620241
vectorized,Mul,int64_t,min max,1024,0.25,False,8591134.3,506958.66368111764
vectorized,Mul,int64_t,min max,1024,1.0,True,7626615.4,136876.03777644126
vectorized,Mul,int64_t,min max,2048,0.001,False,18804982.0,1998704.7374093165
vectorized,Mul,int64_t,min max,2048,0.01,False,19316370.7,1670638.532597844
vectorized,Mul,int64_t,min max,2048,0.05,False,19268675.9,1322263.645093053
vectorized,Mul,int64_t,min max,2048,0.1,False,19497183.5,2260702.2332462813
vectorized,Mul,int64_t,min max,2048,0.2,False,19756503.5,1989778.7370148166
vectorized,Mul,int64_t,min max,2048,0.25,False,19663339.0,1754464.5478386465
vectorized,Mul,int64_t,min max,2048,1.0,True,19885943.9,1421532.3201565468
vectorized,Mul,int64_t,min max,4096,0.001,False,52825732.5,4320422.229880708
vectorized,Mul,int64_t,min max,4096,0.01,False,53930885.1,7530000.94595419
vectorized,Mul,int64_t,min max,4096,0.05,False,55098799.4,5276387.006328166
vectorized,Mul,int64_t,min max,4096,0.1,False,54370273.1,5069855.674478767
vectorized,Mul,int64_t,min max,4096,0.2,False,56009090.7,6595775.656332722
vectorized,Mul,int64_t,min max,4096,0.25,False,56991386.3,7380291.893947419
vectorized,Mul,int64_t,min max,4096,1.0,True,57225350.4,4916312.72696604
vectorized,Mul,int64_t,min max mean symmetry,1024,0.001,False,26957164.2,406721.1761142184
