mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,exp,int64_t,min max,4096,0.2,False,163342660.2,2279917.6202961965
vectorized,exp,int64_t,min max,4096,0.25,True,167368342.1,3398683.699009907
vectorized,exp,int64_t,min max,4096,1.0,True,137682149.9,3346198.715836737
vectorized,exp,int64_t,min max mean symmetry,1024,0.001,False,27529955.8,1095429.9474767179
vectorized,exp,int64_t,min max mean symmetry,1024,0.01,False,27742768.9,774002.6437272464
vectorized,exp,int64_t,min max mean symmetry,1024,0.05,False,28618899.4,521712.2242814626
vectorized,exp,int64_t,min max mean symmetry,1024,0.1,False,28958621.9,732736.5206589836
vectorized,exp,int64_t,min max mean symmetry,1024,0.2,False,30922588.2,643323.9993282807
vectorized,exp,int64_t,min max mean symmetry,1024,0.25,True,31526108.8,482660.6294879802
vectorized,exp,int64_t,min max mean symmetry,1024,1.0,True,28019619.6,896480.0727597787
vectorized,exp,int64_t,min max mean symmetry,2048,0.001,False,104064906.0,5852531.346660217
vectorized,exp,int64_t,min max mean symmetry,2048,0.01,False,103631484.3,6370029.245296219
vectorized,exp,int64_t,min max mean symmetry,2048,0.05,False,103120818.9,8411465.827481207
vectorized,exp,int64_t,min max mean symmetry,2048,0.1,False,109570926.0,7289175.7141315285
vectorized,exp,int64_t,min max mean symmetry,2048,0.2,False,123031467.0,4756222.901270807
vectorized,exp,int64_t,min max mean symmetry,2048,0.25,True,121830491.0,11007218.42081802
vectorized,exp,int64_t,min max mean symmetry,2048,1.0,True,108715371.3,4258635.729574674
vectorized,exp,int64_t,min max mean symmetry,4096,0.001,False,351983742.4,6145086.874996573
vectorized,exp,int64_t,min max mean symmetry,4096,0.01,False,353169725.7,9375118.283635741
vectorized,exp,int64_t,min max mean symmetry,4096,0.05,False,367425844.3,7233406.258616924
vectorized,exp,int64_t,min max mean symmetry,4096,0.1,False,382376543.7,5161179.94284098
vectorized,exp,int64_t,min max mean symmetry,4096,0.2,False,424648217.2,11950418.222729169
vectorized,exp,int64_t,min max mean symmetry,4096,0.25,True,437150213.2,8429109.230322735
vectorized,exp,int64_t,min max mean symmetry,4096,1.0,True,364435660.8,6641073.387686942
vectorized,exp,int64_t,symmetry,1024,0.001,False,26388197.6,517569.2725009432
vectorized,exp,int64_t,symmetry,1024,0.01,False,26266783.4,1017758.8163712358
vectorized,exp,int64_t,symmetry,1024,0.05,False,27711150.1,1838455.5356750735
vectorized,exp,int64_t,symmetry,1024,0.1,False,28156551.2,251293.72384955792
vectorized,exp,int64_t,symmetry,1024,0.2,False,30027395.7,772156.1010657899
vectorized,exp,int64_t,symmetry,1024,0.25,True,30139818.3,1054578.963941013
vectorized,exp,int64_t,symmetry,1024,1.0,True,27340257.3,469804.4371369499
vectorized,exp,int64_t,symmetry,2048,0.001,False,96572426.4,6969220.143315865
vectorized,exp,int64_t,symmetry,2048,0.01,False,103705277.0,671585.3965745702
vectorized,exp,int64_t,symmetry,2048,0.05,False,102423471.7,6739723.758068016
vectorized,exp,int64_t,symmetry,2048,0.1,False,110030627.3,6445428.976260622
vectorized,exp,int64_t,symmetry,2048,0.2,False,119348393.2,4157451.3001832366
vectorized,exp,int64_t,symmetry,2048,0.25,True,123312664.4,5726894.530807394
vectorized,exp,int64_t,symmetry,2048,1.0,True,99262256.3,7570113.669372593
vectorized,exp,int64_t,symmetry,4096,0.001,False,337844028.4,7616551.9375437945
vectorized,exp,int64_t,symmetry,4096,0.01,False,335829318.0,7207531.795812505
vectorized,exp,int64_t,symmetry,4096,0.05,False,355459698.6,8806018.218240913
vectorized,exp,int64_t,symmetry,4096,0.1,False,367900424.2,6453116.58214689
vectorized,exp,int64_t,symmetry,4096,0.2,False,402723577.3,6194069.837118274
vectorized,exp,int64_t,symmetry,4096,0.25,True,421994076.8,7740971.2291983785
vectorized,exp,int64_t,symmetry,4096,1.0,True,345768600.1,7277031.901579068
vectorized,exp,int64_t,,1024,0.001,False,3592140.8,8865.030322690454
vectorized,exp,int64_t,,1024,0.01,False,3556080.4,97201.99691501542
vectorized,exp,int64_t,,1024,0.05,False,3605845.2,43387.154568041406
vectorized,exp,int64_t,,1024,0.1,False,3653305.0,140683.28324052345
vectorized,exp,int64_t,,1024,0.2,False,3703479.4,132888.66636415775
vectorized,exp,int64_t,,1024,0.25,True,3630567.6,100281.14482482622
vectorized,exp,int64_t,,1024,1.0,True,3652503.2,132032.06491253048
vectorized,exp,int64_t,,2048,0.001,False,11079219.3,376950.6442873888
vectorized,exp,int64_t,,2048,0.01,False,10905493.7,543395.9237529709
vectorized,exp,int64_t,,2048,0.05,False,10386283.5,359537.9448159819
vectorized,exp,int64_t,,2048,0.1,False,10568958.3,496600.09653779207
vectorized,exp,int64_t,,2048,0.2,False,10856438.4,507245.05877034744
vectorized,exp,int64_t,,2048,0.25,True,10506330.9,470610.9119730438
vectorized,exp,int64_t,,2048,1.0,True,13361238.4,534250.842884626
vectorized,exp,int64_t,,4096,0.001,False,43828564.6,1911208.6354162956
vectorized,exp,int64_t,,4096,0.01,False,43187048.7,1924028.917020974
vectorized,exp,int64_t,,4096,0.05,False,43423878.1,2006599.515525122
vectorized,exp,int64_t,,4096,0.1,False,43756363.4,1570037.3708184431
vectorized,exp,int64_t,,4096,0.2,False,42789495.5,1643153.335686955
vectorized,exp,int64_t,,4096,0.25,True,43476325.0,1811818.6344097585
vectorized,exp,int64_t,,4096,1.0,True,43280966.1,1775311.3530093473
