mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,stddev,double,min,2048,0.1,True,5673659.9,187057.31023313562
vectorized,stddev,double,min,2048,0.2,True,6406861.8,107890.67319673387
vectorized,stddev,double,min,2048,0.25,True,13085554.4,149826.40039444182
vectorized,stddev,double,min,2048,1.0,True,13978460.5,762200.5179713756
vectorized,stddev,double,min,4096,0.001,True,4207074.5,16075.213952265585
vectorized,stddev,double,min,4096,0.01,True,4531943.5,25041.960764773277
vectorized,stddev,double,min,4096,0.05,True,6386214.6,212115.26029087743
vectorized,stddev,double,min,4096,0.1,True,7634395.1,153730.2015526984
vectorized,stddev,double,min,4096,0.2,True,10079692.2,111251.2591287548
vectorized,stddev,double,min,4096,0.25,True,38165095.0,2526595.4787379615
vectorized,stddev,double,min,4096,1.0,True,37203604.4,197247.4876230362
vectorized,stddev,double,min max,1024,0.001,True,4327779.2,543810.3992900056
vectorized,stddev,double,min max,1024,0.01,True,4135525.1,87671.18943523518
vectorized,stddev,double,min max,1024,0.05,True,4242798.1,45325.93511556068
vectorized,stddev,double,min max,1024,0.1,True,4341274.4,20867.865334048885
vectorized,stddev,double,min max,1024,0.2,True,4545539.3,19351.02371136405
vectorized,stddev,double,min max,1024,0.25,True,6470273.5,37424.41406726067
vectorized,stddev,double,min max,1024,1.0,True,6540134.9,20178.724562986907
vectorized,stddev,double,min max,2048,0.001,True,4104494.5,126269.30061248722
vectorized,stddev,double,min max,2048,0.01,True,4225765.3,24373.095294470324
vectorized,stddev,double,min max,2048,0.05,True,4547113.9,22606.104163109052
vectorized,stddev,double,min max,2048,0.1,True,5747290.3,214581.92943232635
vectorized,stddev,double,min max,2048,0.2,True,6504120.8,185955.34548786457
vectorized,stddev,double,min max,2048,0.25,True,13377393.3,447474.652394735
vectorized,stddev,double,min max,2048,1.0,True,14114094.6,459717.928645913
vectorized,stddev,double,min max,4096,0.001,True,4230883.8,21117.767710311306
vectorized,stddev,double,min max,4096,0.01,True,4549683.7,34578.82275822087
vectorized,stddev,double,min max,4096,0.05,True,6514514.5,226384.68955654016
vectorized,stddev,double,min max,4096,0.1,True,7708124.2,134884.58016953256
vectorized,stddev,double,min max,4096,0.2,True,10177512.9,224025.92451740432
vectorized,stddev,double,min max,4096,0.25,True,39022494.8,3534244.162639047
vectorized,stddev,double,min max,4096,1.0,True,37768511.2,1540081.3034148412
vectorized,stddev,double,min max mean,1024,0.001,True,4135889.2,102731.20830573128
vectorized,stddev,double,min max mean,1024,0.01,True,4157870.3,15758.408725714231
vectorized,stddev,double,min max mean,1024,0.05,True,4195094.3,107802.09622889735
vectorized,stddev,double,min max mean,1024,0.1,True,4306237.4,98519.16360248579
vectorized,stddev,double,min max mean,1024,0.2,True,4550740.0,24337.180946947024
vectorized,stddev,double,min max mean,1024,0.25,True,6470203.5,25567.899171726156
vectorized,stddev,double,min max mean,1024,1.0,True,6531441.8,28805.8202405926
vectorized,stddev,double,min max mean,2048,0.001,True,4167654.3,25617.985028100786
vectorized,stddev,double,min max mean,2048,0.01,True,4231048.0,24575.515850808682
vectorized,stddev,double,min max mean,2048,0.05,True,4563790.1,54728.91794299534
vectorized,stddev,double,min max mean,2048,0.1,True,5704354.6,207188.67118064148
vectorized,stddev,double,min max mean,2048,0.2,True,6402107.4,161817.95121624254
vectorized,stddev,double,min max mean,2048,0.25,True,13681048.7,923976.1332294069
vectorized,stddev,double,min max mean,2048,1.0,True,13892049.7,548959.5571399997
vectorized,stddev,double,min max mean,4096,0.001,True,4222671.5,17835.058316884435
vectorized,stddev,double,min max mean,4096,0.01,True,4474289.3,134801.04401841832
vectorized,stddev,double,min max mean,4096,0.05,True,6404785.1,140710.9271666561
vectorized,stddev,double,min max mean,4096,0.1,True,7695948.3,133881.64529584415
vectorized,stddev,double,min max mean,4096,0.2,True,10089448.0,335745.8818408816
vectorized,stddev,double,min max mean,4096,0.25,True,37339352.9,203073.88798084104
vectorized,stddev,double,min max mean,4096,1.0,True,37286043.7,202882.16595630694
vectorized,stddev,double,,1024,0.001,True,50048.65,1175.0490370506604
vectorized,stddev,double,,1024,0.01,True,63030.85,1648.8668605088196
vectorized,stddev,double,,1024,0.05,True,108039.35,7471.919469270474
vectorized,stddev,double,,1024,0.1,True,233018.55,14718.814931826832
vectorized,stddev,double,,1024,0.2,True,439679.75,12205.289646512414
vectorized,stddev,double,,1024,0.25,True,2345327.1,18707.62987857321
vectorized,stddev,double,,1024,1.0,True,2404889.15,20701.174305045974
vectorized,stddev,double,,2048,0.001,True,68153.25,799.2553030625978
vectorized,stddev,double,,2048,0.01,True,116996.3,11255.455402884229
vectorized,stddev,double,,2048,0.05,True,437090.5,33255.94025845134
vectorized,stddev,double,,2048,0.1,True,685628.05,17338.74393700876
vectorized,stddev,double,,2048,0.2,True,1280697.75,48671.482962575894
vectorized,stddev,double,,2048,0.25,True,8068154.6,417183.54715847335
vectorized,stddev,double,,2048,1.0,True,8971996.65,573342.6959132571
vectorized,stddev,double,,4096,0.001,True,116090.8,2547.112887792352
vectorized,stddev,double,,4096,0.01,True,408084.8,24222.38769707413
vectorized,stddev,double,,4096,0.05,True,1306935.15,53064.65961177133
vectorized,stddev,double,,4096,0.1,True,2592190.85,172783.7628410223
vectorized,stddev,double,,4096,0.2,True,4963410.5,190196.86188747195
vectorized,stddev,double,,4096,0.25,True,32878129.0,2126254.600221441
vectorized,stddev,double,,4096,1.0,True,32556518.65,1726300.1021231038
vectorized,stddev,int64_t,max,1024,0.001,False,9875262.1,298406.3221580227
vectorized,stddev,int64_t,max,1024,0.01,False,9915839.5,291374.51894969586
vectorized,stddev,int64_t,max,1024,0.05,False,10141378.6,25870.705415800167
vectorized,stddev,int64_t,max,1024,0.1,False,9978711.1,409995.19467873743
vectorized,stddev,int64_t,max,1024,0.2,False,10354018.4,513301.169871862
vectorized,stddev,int64_t,max,1024,0.25,True,10163669.1,56901.27250764142
vectorized,stddev,int64_t,max,1024,1.0,True,10046611.4,59457.203886866715
vectorized,stddev,int64_t,max,2048,0.001,False,24154470.1,479523.96720786166
vectorized,stddev,int64_t,max,2048,0.01,False,24636754.9,1352190.8667780147
vectorized,stddev,int64_t,max,2048,0.05,False,24216098.9,922859.048136875
vectorized,stddev,int64_t,max,2048,0.1,False,23949548.7,521324.68712076737
vectorized,stddev,int64_t,max,2048,0.2,False,24383431.8,747509.8487688304
vectorized,stddev,int64_t,max,2048,0.25,True,24053212.0,408214.76438865927
vectorized,stddev,int64_t,max,2048,1.0,True,26637303.0,583999.6700510865
vectorized,stddev,int64_t,max,4096,0.001,False,81314547.9,2398839.2966638627
vectorized,stddev,int64_t,max,4096,0.01,False,80782521.6,2103642.729808844
vectorized,stddev,int64_t,max,4096,0.05,False,80968803.4,2736627.512877735
vectorized,stddev,int64_t,max,4096,0.1,False,80545868.2,2846719.7314165635
vectorized,stddev,int64_t,max,4096,0.2,False,80584978.1,3636086.5452183746
vectorized,stddev,int64_t,max,4096,0.25,True,79836589.7,760028.1088771279
vectorized,stddev,int64_t,max,4096,1.0,True,81048871.0,4203877.187814045
vectorized,stddev,int64_t,mean,1024,0.001,False,5814951.6,179893.22018241836
vectorized,stddev,int64_t,mean,1024,0.01,False,5872532.5,42009.6484559073
vectorized,stddev,int64_t,mean,1024,0.05,False,5925983.4,174254.43787697982
vectorized,stddev,int64_t,mean,1024,0.1,False,5930964.7,228219.9626281872
vectorized,stddev,int64_t,mean,1024,0.2,False,6004843.8,48982.336947561394
vectorized,stddev,int64_t,mean,1024,0.25,True,5901329.6,276127.4095204763
vectorized,stddev,int64_t,mean,1024,1.0,True,5867394.2,221282.92082249225
vectorized,stddev,int64_t,mean,2048,0.001,False,19125355.6,457781.85997753224
vectorized,stddev,int64_t,mean,2048,0.01,False,18975828.7,817085.185660326
vectorized,stddev,int64_t,mean,2048,0.05,False,18770128.6,268012.1737526118
vectorized,stddev,int64_t,mean,2048,0.1,False,19300985.1,626852.247164699
vectorized,stddev,int64_t,mean,2048,0.2,False,18791446.5,417680.4202269295
vectorized,stddev,int64_t,mean,2048,0.25,True,19007940.8,836265.1736149777
vectorized,stddev,int64_t,mean,2048,1.0,True,22112567.7,604182.5517174333
vectorized,stddev,int64_t,mean,4096,0.001,False,75311301.7,1586951.226980282
vectorized,stddev,int64_t,mean,4096,0.01,False,75480030.8,1391607.0924480525
vectorized,stddev,int64_t,mean,4096,0.05,False,76041646.1,3335038.000688397
vectorized,stddev,int64_t,mean,4096,0.1,False,75614392.1,2166939.5063383435
vectorized,stddev,int64_t,mean,4096,0.2,False,74930636.7,1211344.4857041247
vectorized,stddev,int64_t,mean,4096,0.25,True,75227291.9,1720777.6719891268
vectorized,stddev,int64_t,mean,4096,1.0,True,74656053.5,1359792.0646748596
vectorized,stddev,int64_t,min,1024,0.001,False,10066761.9,98942.56402181597
vectorized,stddev,int64_t,min,1024,0.01,False,10034686.1,49159.37678940016
vectorized,stddev,int64_t,min,1024,0.05,False,10170669.2,67230.22070600225
vectorized,stddev,int64_t,min,1024,0.1,False,10154259.6,23750.44675228926
vectorized,stddev,int64_t,min,1024,0.2,False,10066887.6,305623.92206733767
vectorized,stddev,int64_t,min,1024,0.25,True,10147891.4,53711.549629478934
vectorized,stddev,int64_t,min,1024,1.0,True,10055349.0,51899.79833615263
vectorized,stddev,int64_t,min,2048,0.001,False,24487640.5,987357.1300562653
vectorized,stddev,int64_t,min,2048,0.01,False,24456956.8,858660.4053182425
vectorized,stddev,int64_t,min,2048,0.05,False,23999443.8,447739.0526929724
vectorized,stddev,int64_t,min,2048,0.1,False,24635029.5,1061492.6579232402
vectorized,stddev,int64_t,min,2048,0.2,False,24235791.7,969806.1865510436
vectorized,stddev,int64_t,min,2048,0.25,True,24429219.2,662596.4329933493
vectorized,stddev,int64_t,min,2048,1.0,True,27365953.4,1767012.0671647445
vectorized,stddev,int64_t,min,4096,0.001,False,80642057.2,1607200.5391976722
vectorized,stddev,int64_t,min,4096,0.01,False,79802023.0,674279.6066682339
vectorized,stddev,int64_t,min,4096,0.05,False,80556805.5,1422691.8454377821
vectorized,stddev,int64_t,min,4096,0.1,False,80771635.4,1679857.227860233
vectorized,stddev,int64_t,min,4096,0.2,False,79909482.2,759442.7489832824
vectorized,stddev,int64_t,min,4096,0.25,True,79820681.8,866504.122548992
vectorized,stddev,int64_t,min,4096,1.0,True,80036469.2,1196425.5565669872
vectorized,stddev,int64_t,min max,1024,0.001,False,9999821.2,126818.39839076975
vectorized,stddev,int64_t,min max,1024,0.01,False,10055833.7,99958.21492231407
vectorized,stddev,int64_t,min max,1024,0.05,False,10168700.9,33592.4598432772
vectorized,stddev,int64_t,min max,1024,0.1,False,10171580.2,33928.984209833034
vectorized,stddev,int64_t,min max,1024,0.2,False,10128348.4,258270.42669402
vectorized,stddev,int64_t,min max,1024,0.25,True,10155817.1,30043.211344291714
vectorized,stddev,int64_t,min max,1024,1.0,True,9991544.6,283446.6997844764
vectorized,stddev,int64_t,min max,2048,0.001,False,24439919.4,783806.627167725
vectorized,stddev,int64_t,min max,2048,0.01,False,24098813.1,411025.16224664095
vectorized,stddev,int64_t,min max,2048,0.05,False,24143902.5,750614.9375596057
vectorized,stddev,int64_t,min max,2048,0.1,False,23963087.7,387379.13111921476
vectorized,stddev,int64_t,min max,2048,0.2,False,24949426.5,1075880.836193742
vectorized,stddev,int64_t,min max,2048,0.25,True,24039150.6,411810.96569534554
vectorized,stddev,int64_t,min max,2048,1.0,True,26173612.1,502086.70264262584
vectorized,stddev,int64_t,min max,4096,0.001,False,81002767.7,1871295.5541536242
vectorized,stddev,int64_t,min max,4096,0.01,False,82090913.0,4998234.603698567
vectorized,stddev,int64_t,min max,4096,0.05,False,79903278.7,1168363.4106261672
vectorized,stddev,int64_t,min max,4096,0.1,False,80290626.8,976728.6308931449
vectorized,stddev,int64_t,min max,4096,0.2,False,80912341.0,1423081.7023827815
vectorized,stddev,int64_t,min max,4096,0.25,True,80112630.0,1328127.3567853975
vectorized,stddev,int64_t,min max,4096,1.0,True,79897172.5,586908.6550141346
vectorized,stddev,int64_t,min max mean,1024,0.001,False,10034766.2,33699.37628437018
vectorized,stddev,int64_t,min max mean,1024,0.01,False,10095199.4,117805.46707291073
vectorized,stddev,int64_t,min max mean,1024,0.05,False,10150318.6,35079.473603043756
vectorized,stddev,int64_t,min max mean,1024,0.1,False,10080115.3,331783.19669830234
vectorized,stddev,int64_t,min max mean,1024,0.2,False,10073756.6,311393.57823721686
vectorized,stddev,int64_t,min max mean,1024,0.25,True,10191408.4,46153.16863854287
vectorized,stddev,int64_t,min max mean,1024,1.0,True,9993305.7,207410.49555199046
vectorized,stddev,int64_t,min max mean,2048,0.001,False,23921490.5,480742.9017781289
vectorized,stddev,int64_t,min max mean,2048,0.01,False,24299711.7,616069.6523428088
vectorized,stddev,int64_t,min max mean,2048,0.05,False,24033373.9,513441.194017052
vectorized,stddev,int64_t,min max mean,2048,0.1,False,23931264.3,279780.64574633003
vectorized,stddev,int64_t,min max mean,2048,0.2,False,24210010.6,467181.6207192038
vectorized,stddev,int64_t,min max mean,2048,0.25,True,23963915.6,421573.0422324879
vectorized,stddev,int64_t,min max mean,2048,1.0,True,26244469.3,1460720.4729425707
vectorized,stddev,int64_t,min max mean,4096,0.001,False,81022030.9,1702038.7242975822
vectorized,stddev,int64_t,min max mean,4096,0.01,False,80577563.7,1624806.40335498
vectorized,stddev,int64_t,min max mean,4096,0.05,False,80150637.6,1036827.8677403174
vectorized,stddev,int64_t,min max mean,4096,0.1,False,79975668.5,1131341.3356528275
vectorized,stddev,int64_t,min max mean,4096,0.2,False,80406873.3,1539606.0316221619
vectorized,stddev,int64_t,min max mean,4096,0.25,True,80984471.6,1983877.4619069255
vectorized,stddev,int64_t,min max mean,4096,1.0,True,80094810.0,1157314.8284129268
vectorized,stddev,int64_t,,1024,0.001,False,5875378.75,16151.885931517003
vectorized,stddev,int64_t,,1024,0.01,False,5873683.35,14933.12302893703
vectorized,stddev,int64_t,,1024,0.05,False,5956494.0,161899.6055448528
vectorized,stddev,int64_t,,1024,0.1,False,6033459.95,80805.01419269474
vectorized,stddev,int64_t,,1024,0.2,False,5948049.95,152275.84947873722
vectorized,stddev,int64_t,,1024,0.25,True,5998259.25,58886.01860943784
vectorized,stddev,int64_t,,1024,1.0,True,5910520.2,181845.04846147963
vectorized,stddev,int64_t,,2048,0.001,False,19163447.4,640848.6323099356
vectorized,stddev,int64_t,,2048,0.01,False,18733104.2,322608.41571618227
vectorized,stddev,int64_t,,2048,0.05,False,19061983.7,768139.5691057098
vectorized,stddev,int64_t,,2048,0.1,False,19041523.85,809609.3517223892
vectorized,stddev,int64_t,,2048,0.2,False,18968924.6,577008.3090295104
vectorized,stddev,int64_t,,2048,0.25,True,18965536.7,833583.2385331296
vectorized,stddev,int64_t,,2048,1.0,True,21613249.15,913378.4646389113
vectorized,stddev,int64_t,,4096,0.001,False,77418005.85,3955524.425923121
vectorized,stddev,int64_t,,4096,0.01,False,77258847.15,3790896.4517546003
vectorized,stddev,int64_t,,4096,0.05,False,75439426.5,2504273.2537893504
vectorized,stddev,int64_t,,4096,0.1,False,74647013.35,1059539.3399590545
vectorized,stddev,int64_t,,4096,0.2,False,76357147.9,2829974.31492943
vectorized,stddev,int64_t,,4096,0.25,True,75500063.65,2095077.7673687337
vectorized,stddev,int64_t,,4096,1.0,True,75473220.95,2853572.1628747243
vectorized,sum,double,max,1024,0.001,True,4205169.6,30190.79619575039
vectorized,sum,double,max,1024,0.01,True,4239016.1,14534.736908141447
vectorized,sum,double,max,1024,0.05,True,4250414.3,11022.11772402303
vectorized,sum,double,max,1024,0.1,True,4378755.0,37942.68143748757
vectorized,sum,double,max,1024,0.2,True,4568747.1,77600.90807093274
vectorized,sum,double,max,1024,0.25,True,6016023.1,275046.10482262785
vectorized,sum,double,max,1024,1.0,True,6145498.6,137443.0826521777
vectorized,sum,double,max,2048,0.001,True,4421681.5,130608.5460188829
vectorized,sum,double,max,2048,0.01,True,4468102.7,70525.50920065105
vectorized,sum,double,max,2048,0.05,True,4779577.0,52800.22915985589
vectorized,sum,double,max,2048,0.1,True,6101140.5,284972.60694407095
vectorized,sum,double,max,2048,0.2,True,7142458.5,349294.5062949508
vectorized,sum,double,max,2048,0.25,True,12045186.8,646770.5279473455
vectorized,sum,double,max,2048,1.0,True,11298276.5,335406.48079448985
vectorized,sum,double,max,4096,0.001,True,5378330.5,13382.759458430895
vectorized,sum,double,max,4096,0.01,True,5662961.1,61038.75286779348
vectorized,sum,double,max,4096,0.05,True,7726791.3,345452.3239017537
vectorized,sum,double,max,4096,0.1,True,8819324.9,390371.5224977499
vectorized,sum,double,max,4096,0.2,True,12140683.1,833849.8986572864
vectorized,sum,double,max,4096,0.25,True,32151984.3,733283.877316289
vectorized,sum,double,max,4096,1.0,True,34118016.2,1946125.5442650835
vectorized,sum,double,mean,1024,0.001,True,4221438.0,19060.856859601583
vectorized,sum,double,mean,1024,0.01,True,4221617.3,26876.54609113459
vectorized,sum,double,mean,1024,0.05,True,4249721.8,17384.64875687727
vectorized,sum,double,mean,1024,0.1,True,4395407.4,57480.50831794109
vectorized,sum,double,mean,1024,0.2,True,4573384.0,44758.120594045366
vectorized,sum,double,mean,1024,0.25,True,6098664.9,126843.06795708885
vectorized,sum,double,mean,1024,1.0,True,6063931.2,132456.247043484
vectorized,sum,double,mean,2048,0.001,True,4531346.4,87340.93635887158
vectorized,sum,double,mean,2048,0.01,True,4541638.7,16922.331367161038
vectorized,sum,double,mean,2048,0.05,True,4843340.0,61091.03612005786
vectorized,sum,double,mean,2048,0.1,True,6168613.3,266842.79288293805
vectorized,sum,double,mean,2048,0.2,True,7195698.7,282523.3687573667
vectorized,sum,double,mean,2048,0.25,True,12328166.7,561430.0947829667
vectorized,sum,double,mean,2048,1.0,True,11516586.6,556975.8863671647
vectorized,sum,double,mean,4096,0.001,True,5941225.8,12623.989894024433
vectorized,sum,double,mean,4096,0.01,True,6222427.8,44300.69934185891
vectorized,sum,double,mean,4096,0.05,True,7871780.5,377500.2112680056
vectorized,sum,double,mean,4096,0.1,True,9139380.1,524532.5915329974
vectorized,sum,double,mean,4096,0.2,True,12381777.9,743881.7649239171
vectorized,sum,double,mean,4096,0.25,True,33046141.5,1602538.8624457577
vectorized,sum,double,mean,4096,1.0,True,34456411.7,4856691.026144494
vectorized,sum,double,min,1024,0.001,True,4206384.4,21221.287646554072
vectorized,sum,double,min,1024,0.01,True,4223809.7,19196.04313422729
vectorized,sum,double,min,1024,0.05,True,4222272.6,123430.16231609593
vectorized,sum,double,min,1024,0.1,True,4409331.8,27229.605590647552
vectorized,sum,double,min,1024,0.2,True,4567919.1,49967.85863921808
vectorized,sum,double,min,1024,0.25,True,6088090.9,121089.60689730739
vectorized,sum,double,min,1024,1.0,True,5935239.9,164647.16277033795
vectorized,sum,double,min,2048,0.001,True,4472107.5,31389.24192299012
vectorized,sum,double,min,2048,0.01,True,4470532.9,18675.614774649563
vectorized,sum,double,min,2048,0.05,True,4761449.7,95330.5595902431
vectorized,sum,double,min,2048,0.1,True,6197888.1,495706.8651120446
vectorized,sum,double,min,2048,0.2,True,7187350.3,235783.44451732739
vectorized,sum,double,min,2048,0.25,True,12394227.9,376663.76636094315
vectorized,sum,double,min,2048,1.0,True,11382241.1,347414.50350632257
vectorized,sum,double,min,4096,0.001,True,5389023.9,39898.109090392725
vectorized,sum,double,min,4096,0.01,True,5653746.6,42695.41532295939
vectorized,sum,double,min,4096,0.05,True,7707193.3,234386.38516491893
vectorized,sum,double,min,4096,0.1,True,9139403.6,402021.6298601082
vectorized,sum,double,min,4096,0.2,True,11612425.0,702911.9485821504
vectorized,sum,double,min,4096,0.25,True,33331993.0,2107369.4243473304
vectorized,sum,double,min,4096,1.0,True,34662096.2,2836242.111016962
vectorized,sum,double,min max,1024,0.001,True,4273588.7,41970.24483567696
vectorized,sum,double,min max,1024,0.01,True,4284022.9,28955.9854700967
vectorized,sum,double,min max,1024,0.05,True,4299357.2,25527.031649693632
vectorized,sum,double,min max,1024,0.1,True,4382631.0,118423.41799098127
vectorized,sum,double,min max,1024,0.2,True,4612045.6,62176.952127152595
vectorized,sum,double,min max,1024,0.25,True,6191053.4,115597.63186751615
vectorized,sum,double,min max,1024,1.0,True,6190492.9,101597.78262065271
vectorized,sum,double,min max,2048,0.001,True,4621597.3,91970.03698675151
vectorized,sum,double,min max,2048,0.01,True,4689157.7,32442.27822884484
vectorized,sum,double,min max,2048,0.05,True,4936606.5,63158.451207613005
vectorized,sum,double,min max,2048,0.1,True,6252553.5,276600.2421808411
vectorized,sum,double,min max,2048,0.2,True,7311443.5,329975.6633686962
vectorized,sum,double,min max,2048,0.25,True,12639475.2,478384.7199965501
vectorized,sum,double,min max,2048,1.0,True,11664623.6,414668.5757057343
vectorized,sum,double,min max,4096,0.001,True,6114149.7,32595.64520351353
vectorized,sum,double,min max,4096,0.01,True,6345332.9,36250.80284919365
vectorized,sum,double,min max,4096,0.05,True,8179972.4,177862.3803376582
vectorized,sum,double,min max,4096,0.1,True,9351231.1,218704.4174900351
vectorized,sum,double,min max,4096,0.2,True,11864105.7,677524.3430422997
vectorized,sum,double,min max,4096,0.25,True,33580025.2,2504850.687306921
vectorized,sum,double,min max,4096,1.0,True,33830287.2,1553908.6605504623
vectorized,sum,double,min max mean,1024,0.001,True,4329575.8,10081.798217028982
vectorized,sum,double,min max mean,1024,0.01,True,4352501.6,29522.10364832126
vectorized,sum,double,min max mean,1024,0.05,True,4357127.3,36778.57536981735
vectorized,sum,double,min max mean,1024,0.1,True,4523795.8,43778.43479969456
vectorized,sum,double,min max mean,1024,0.2,True,4668257.0,57347.900017737746
vectorized,sum,double,min max mean,1024,0.25,True,6245294.4,258978.31400983693
vectorized,sum,double,min max mean,1024,1.0,True,6212950.5,128345.93075854705
vectorized,sum,double,min max mean,2048,0.001,True,4942268.9,22469.60878584422
vectorized,sum,double,min max mean,2048,0.01,True,4981778.5,17303.48831401732
vectorized,sum,double,min max mean,2048,0.05,True,5245098.5,36176.91879653535
vectorized,sum,double,min max mean,2048,0.1,True,6381968.1,623392.555651279
vectorized,sum,double,min max mean,2048,0.2,True,7374055.5,267663.59070887225
vectorized,sum,double,min max mean,2048,0.25,True,12721897.6,630540.3674100493
vectorized,sum,double,min max mean,2048,1.0,True,11922456.7,777101.1043939092
vectorized,sum,double,min max mean,4096,0.001,True,8030985.4,26567.410207913665
vectorized,sum,double,min max mean,4096,0.01,True,8304258.6,50676.686836366105
vectorized,sum,double,min max mean,4096,0.05,True,9608302.9,430581.6268476475
vectorized,sum,double,min max mean,4096,0.1,True,11078280.1,489124.24802576134
vectorized,sum,double,min max mean,4096,0.2,True,14018620.3,852712.850790158
vectorized,sum,double,min max mean,4096,0.25,True,33886306.5,1835997.7135693375
vectorized,sum,double,min max mean,4096,1.0,True,34316144.8,2184064.4592619706
vectorized,sum,double,,1024,0.001,True,83.2,7.654376113323053
vectorized,sum,double,,1024,0.01,True,85.7,8.566151257619788
vectorized,sum,double,,1024,0.05,True,91.2,9.633275663033837
vectorized,sum,double,,1024,0.1,True,98.95,21.808918986699474
vectorized,sum,double,,1024,0.2,True,99.4,5.225443824011001
vectorized,sum,double,,1024,0.25,True,83.5,3.7346175736014295
vectorized,sum,double,,1024,1.0,True,86.2,4.311551192344877
vectorized,sum,double,,2048,0.001,True,80.75,6.323515011863511
vectorized,sum,double,,2048,0.01,True,91.95,9.605234318630101
vectorized,sum,double,,2048,0.05,True,92.9,12.366763606751087
vectorized,sum,double,,2048,0.1,True,80.7,21.868265880759246
vectorized,sum,double,,2048,0.2,True,83.3,17.654878556424716
vectorized,sum,double,,2048,0.25,True,73.05,19.882483695321792
vectorized,sum,double,,2048,1.0,True,86.0,12.599081002408989
vectorized,sum,double,,4096,0.001,True,79.95,7.598303134668675
vectorized,sum,double,,4096,0.01,True,91.9,10.769840931239909
vectorized,sum,double,,4096,0.05,True,78.3,7.108926930645943
vectorized,sum,double,,4096,0.1,True,76.35,23.11362095570944
vectorized,sum,double,,4096,0.2,True,69.75,8.577050161546463
vectorized,sum,double,,4096,0.25,True,63.65,4.158377720116091
vectorized,sum,double,,4096,1.0,True,71.75,19.67866865415443
vectorized,sum,int64_t,max,1024,0.001,True,7720885.0,139701.6787221177
vectorized,sum,int64_t,max,1024,0.01,True,7786107.2,48171.666392877254
vectorized,sum,int64_t,max,1024,0.05,True,7798122.7,129405.79146068639
vectorized,sum,int64_t,max,1024,0.1,True,7711705.8,165808.6503177013
vectorized,sum,int64_t,max,1024,0.2,True,8008441.3,135944.79771506108
vectorized,sum,int64_t,max,1024,0.25,True,9779398.5,307919.2326634625
vectorized,sum,int64_t,max,1024,1.0,True,9795944.3,109426.69687060434
vectorized,sum,int64_t,max,2048,0.001,True,8084642.2,36757.01320473861
vectorized,sum,int64_t,max,2048,0.01,True,8128629.4,38409.781416833204
vectorized,sum,int64_t,max,2048,0.05,True,8235728.3,166372.82811942446
vectorized,sum,int64_t,max,2048,0.1,True,10793837.8,1139321.1050764497
vectorized,sum,int64_t,max,2048,0.2,True,12068430.5,221642.8041673511
vectorized,sum,int64_t,max,2048,0.25,True,18668379.4,939981.8762503644
vectorized,sum,int64_t,max,2048,1.0,True,17459612.8,1081282.423548774
vectorized,sum,int64_t,max,4096,0.001,True,9504465.4,51608.442339515765
vectorized,sum,int64_t,max,4096,0.01,True,9521861.2,141656.14660845298
vectorized,sum,int64_t,max,4096,0.05,True,12952563.0,253192.57389452262
vectorized,sum,int64_t,max,4096,0.1,True,14701200.6,423244.77161388425
vectorized,sum,int64_t,max,4096,0.2,True,17238019.9,1579605.332897391
vectorized,sum,int64_t,max,4096,0.25,True,42216332.4,2364357.2284324844
vectorized,sum,int64_t,max,4096,1.0,True,44186441.6,2567600.826150366
vectorized,sum,int64_t,mean,1024,0.001,True,4217675.1,21471.352451580668
vectorized,sum,int64_t,mean,1024,0.01,True,4231962.4,24974.395769356463
vectorized,sum,int64_t,mean,1024,0.05,True,4210842.7,103528.89170988834
vectorized,sum,int64_t,mean,1024,0.1,True,4407881.5,35891.63456619563
vectorized,sum,int64_t,mean,1024,0.2,True,4561842.0,47136.33913800842
vectorized,sum,int64_t,mean,1024,0.25,True,6374093.3,269611.9533197664
vectorized,sum,int64_t,mean,1024,1.0,True,6481677.4,104184.01948816862
vectorized,sum,int64_t,mean,2048,0.001,True,4446868.6,191542.74962362257
vectorized,sum,int64_t,mean,2048,0.01,True,4545118.2,43109.827218911785
vectorized,sum,int64_t,mean,2048,0.05,True,4844778.5,55345.15706254498
vectorized,sum,int64_t,mean,2048,0.1,True,6340098.8,312207.17248604866
vectorized,sum,int64_t,mean,2048,0.2,True,7016440.7,278463.1985623355
vectorized,sum,int64_t,mean,2048,0.25,True,12952208.9,742441.9929389847
vectorized,sum,int64_t,mean,2048,1.0,True,13133555.8,479063.9068337799
vectorized,sum,int64_t,mean,4096,0.001,True,5883860.2,152838.29798537618
vectorized,sum,int64_t,mean,4096,0.01,True,6024489.6,352250.947982385
vectorized,sum,int64_t,mean,4096,0.05,True,7821470.1,213030.02576342772
vectorized,sum,int64_t,mean,4096,0.1,True,9508517.4,483852.3952773201
vectorized,sum,int64_t,mean,4096,0.2,True,12525264.9,650761.3364427597
vectorized,sum,int64_t,mean,4096,0.25,True,35607077.0,2457255.021505727
vectorized,sum,int64_t,mean,4096,1.0,True,36628361.5,2543242.295205396
vectorized,sum,int64_t,min,1024,0.001,True,7690689.0,144872.11907518076
vectorized,sum,int64_t,min,1024,0.01,True,7760482.9,115862.47994396919
vectorized,sum,int64_t,min,1024,0.05,True,7883765.7,134376.22919338578
