op,element_type,analysis,n,sparsity,time_ns
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.3452e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.35216e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.3544e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.29324e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.35042e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.2,5.34946e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,346536
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,330371
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,331576
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,331820
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,331985
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,329460
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,330099
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,330966
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,330086
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.2,329777
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.20667e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19465e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19323e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19391e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19516e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19508e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19463e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19504e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19295e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.2,1.19642e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.60513e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.60768e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.61007e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.60662e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.61618e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.60834e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.61147e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.60721e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.61294e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.2,4.6088e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60844e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60497e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60514e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60481e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60272e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.61028e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.6028e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60446e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60433e+06
MEAN,double,"AnalysisFlag::sparsity",1024,0.25,1.60475e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.48942e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.49158e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.47624e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.48378e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.4882e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.4813e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.48187e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.48225e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.47782e+06
MEAN,double,"AnalysisFlag::sparsity",2048,0.25,6.49038e+06
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59659e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59507e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59595e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59696e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59562e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59509e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59551e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59564e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59658e+07
MEAN,double,"AnalysisFlag::sparsity",4096,0.25,2.59693e+07
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18734e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18278e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.1908e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18179e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.1814e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18158e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18176e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18202e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18202e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,0.25,1.18197e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.46649e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.44964e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45632e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45755e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45726e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45601e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.4569e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45316e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.49816e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,0.25,4.45577e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.77489e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.77275e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.76745e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.76735e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.75853e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.77854e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.789e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.78479e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.75838e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,0.25,1.76845e+07
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.70638e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60861e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60484e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60636e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60449e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60641e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60437e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60617e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60434e+06
MEAN,double,"AnalysisFlag::sparsity",1024,1,1.60622e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.50529e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49924e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.50076e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.50333e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49823e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49831e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49329e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49556e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.49818e+06
MEAN,double,"AnalysisFlag::sparsity",2048,1,6.4943e+06
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59744e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59769e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59621e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59603e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59639e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59819e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59765e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59728e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59687e+07
MEAN,double,"AnalysisFlag::sparsity",4096,1,2.59667e+07
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.22924e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18224e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18207e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18208e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18188e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18216e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18179e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18185e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18224e+06
MEAN,int64_t,"AnalysisFlag::sparsity",1024,1,1.18223e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.47428e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.46244e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.46093e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45507e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45312e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45516e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45288e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45742e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45354e+06
MEAN,int64_t,"AnalysisFlag::sparsity",2048,1,4.45467e+06
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.77901e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.7907e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.76661e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.75773e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.7891e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.8483e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.75791e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,2.01494e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.94494e+07
MEAN,int64_t,"AnalysisFlag::sparsity",4096,1,1.95227e+07
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,13228
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9401
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9598
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9456
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9467
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9542
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9500
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9701
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9449
STDDEV,double,"AnalysisFlag::sparsity",1024,0.001,9961
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,26400
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,25895
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24478
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24379
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,25130
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,25064
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24725
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24705
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24881
STDDEV,double,"AnalysisFlag::sparsity",2048,0.001,24898
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,80955
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,80304
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,80619
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,81695
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,82474
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,77714
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,77977
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,78285
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,78387
STDDEV,double,"AnalysisFlag::sparsity",4096,0.001,77504
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,13813
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,12359
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11844
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11578
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11915
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11688
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11992
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11798
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11581
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.001,11934
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28384
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28251
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28415
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28732
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28598
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28373
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28528
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28500
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,28481
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.001,29955
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87221
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87233
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87374
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87213
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87425
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87060
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,86961
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87197
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87484
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.001,87270
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,34450
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33749
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33798
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33910
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33583
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33669
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,33998
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,29896
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,35494
STDDEV,double,"AnalysisFlag::sparsity",1024,0.01,34116
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,121511
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,121575
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,120487
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,120793
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,109063
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,121633
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,120910
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,121546
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,120564
STDDEV,double,"AnalysisFlag::sparsity",2048,0.01,122165
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,519271
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,544647
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,542017
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,541723
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,543467
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,542709
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,541138
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,543932
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,543550
STDDEV,double,"AnalysisFlag::sparsity",4096,0.01,546322
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,37264
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,36563
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35607
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35741
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35889
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,37204
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35608
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,37548
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35681
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.01,35350
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125736
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125275
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125252
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125365
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,124837
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125984
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125194
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,126565
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125288
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.01,125601
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,555773
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,554184
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,555258
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,553873
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,556036
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,556402
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,553048
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,557043
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,553573
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.01,552961
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,137745
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,137106
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,139959
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,136860
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,136612
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,136893
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,137343
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,137257
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,137087
STDDEV,double,"AnalysisFlag::sparsity",1024,0.05,136705
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,492872
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,490079
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,549896
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,552454
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,486862
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,549089
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,547329
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,488264
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,550043
STDDEV,double,"AnalysisFlag::sparsity",2048,0.05,550984
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.63454e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.63964e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.6437e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.64073e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.63879e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.64287e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.61745e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.63543e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.6406e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.05,2.64616e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,141970
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,141257
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,141843
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,143448
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,141280
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,139679
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,138571
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,141332
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,139632
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.05,139750
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,552704
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,548852
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,548934
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,552134
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,550061
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,549341
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,551571
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,547661
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,552467
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.05,551664
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43928e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43579e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43346e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43584e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43549e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.4402e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43158e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.44362e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43749e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",4096,0.05,2.43314e+06
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,267930
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,266198
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,234971
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,238634
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,236208
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,234855
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,269227
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,268090
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,235585
STDDEV,double,"AnalysisFlag::sparsity",1024,0.1,268112
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.08395e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.0835e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.08145e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.08499e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.08614e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,989792
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.0059e+06
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,994415
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,963078
STDDEV,double,"AnalysisFlag::sparsity",2048,0.1,1.08277e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.7407e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.70735e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.69638e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.6871e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.68784e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.68818e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.74882e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.69198e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.74511e+06
STDDEV,double,"AnalysisFlag::sparsity",4096,0.1,5.70218e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,275815
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,269848
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,271084
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,269834
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,269415
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,269349
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,268634
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,272742
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,269083
STDDEV,int64_t,"AnalysisFlag::sparsity",1024,0.1,268979
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07527e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07184e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07169e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07187e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.0727e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07061e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07373e+06
STDDEV,int64_t,"AnalysisFlag::sparsity",2048,0.1,1.07305e+06
