op,element_type,analysis,n,sparsity,time_ns
SUM,double,"AnalysisFlag::numDistinct",1024,0.01,90508
SUM,double,"AnalysisFlag::numDistinct",1024,0.01,93019
SUM,double,"AnalysisFlag::numDistinct",1024,0.01,95002
SUM,double,"AnalysisFlag::numDistinct",1024,0.01,94144
SUM,double,"AnalysisFlag::numDistinct",1024,0.01,92844
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,191317
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,187417
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,193848
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,189594
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,192198
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,187837
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,191162
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,188501
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,192093
SUM,double,"AnalysisFlag::numDistinct",2048,0.01,186745
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,404222
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,398253
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,395884
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,391669
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,397098
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,394068
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,388963
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,392257
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,396391
SUM,double,"AnalysisFlag::numDistinct",4096,0.01,385837
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,61889
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,60031
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,61274
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,60550
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,57479
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,59613
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,61558
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,59730
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,59419
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.01,57005
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,102070
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,101921
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,101683
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,102607
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,101347
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,101043
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,102350
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,97937
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,100848
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.01,104383
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,213249
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,214850
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,215562
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,211607
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,216784
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,212994
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,219542
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,215467
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,219182
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.01,216442
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,106492
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,102089
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,102074
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,102371
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,101406
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,102050
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,104588
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,102343
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,103153
SUM,double,"AnalysisFlag::numDistinct",1024,0.05,104557
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,221277
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,220771
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,220617
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,223705
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,215871
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,216936
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,219123
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,220675
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,220681
SUM,double,"AnalysisFlag::numDistinct",2048,0.05,218671
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,664849
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,563677
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,527338
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,518884
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,529435
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,524059
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,517777
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,527482
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,525771
SUM,double,"AnalysisFlag::numDistinct",4096,0.05,526212
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,77887
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,76743
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,75613
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,74676
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,75523
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,76900
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,74294
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,75223
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,76100
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.05,74348
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,182690
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,180782
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,175293
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,177327
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,176240
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,181372
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,176424
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,175945
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,176202
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.05,175863
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,386795
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,372265
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,360507
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,366259
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,371730
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,373003
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,374834
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,360192
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,369030
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.05,366428
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,115151
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,111302
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,113071
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,114688
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,113755
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,111419
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,286914
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,111699
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,113903
SUM,double,"AnalysisFlag::numDistinct",1024,0.1,111208
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,264122
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,256681
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,256809
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,256768
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,259696
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,257743
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,259220
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,256674
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,255519
SUM,double,"AnalysisFlag::numDistinct",2048,0.1,255973
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,975401
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,982949
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,951380
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,967140
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,963776
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,970140
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,968306
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,962999
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,959369
SUM,double,"AnalysisFlag::numDistinct",4096,0.1,961242
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,91613
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,85774
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,85429
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,95028
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,85490
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,83779
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,86733
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,88978
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,85716
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.1,85409
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,250036
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,220810
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,217428
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,218607
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,217295
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,222791
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,218122
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,218524
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,224087
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.1,218302
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,824039
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,887527
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,885177
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,844358
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,831081
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,827723
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,817485
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,842936
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,815484
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.1,833556
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,150107
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,135763
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,130660
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,131192
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,132218
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,133066
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,128718
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,132116
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,133211
SUM,double,"AnalysisFlag::numDistinct",1024,0.2,131487
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,425658
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,358766
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,352544
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,349180
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,359169
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,361553
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,344783
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,351696
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,351246
SUM,double,"AnalysisFlag::numDistinct",2048,0.2,356147
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.75242e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.80507e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.73455e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.83832e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.7504e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.82584e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.75165e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.78747e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.75688e+06
SUM,double,"AnalysisFlag::numDistinct",4096,0.2,1.77857e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,130280
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,108982
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,107293
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,105396
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,106034
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,107656
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,107573
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,105573
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,106548
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.2,105099
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,467342
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,357335
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,324896
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,322893
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,323881
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,323978
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,328434
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,317750
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,315099
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.2,318633
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.6617e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.71396e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.64962e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.6604e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.70208e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.68034e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.65668e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.67693e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.64634e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.2,1.66788e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.66295e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.643e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.6397e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64881e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64588e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64849e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64253e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64142e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64354e+06
SUM,double,"AnalysisFlag::numDistinct",1024,0.25,2.64572e+06
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05236e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05391e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05206e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05373e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05166e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.0514e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05194e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05244e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05352e+07
SUM,double,"AnalysisFlag::numDistinct",2048,0.25,1.05421e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.16936e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.16746e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.16811e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.1677e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.16923e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.168e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.16897e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.17106e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.17138e+07
SUM,double,"AnalysisFlag::numDistinct",4096,0.25,4.17178e+07
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.35376e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34412e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.3435e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34113e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34081e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34042e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34034e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.34042e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.33934e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,0.25,1.33954e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.3411e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34466e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34172e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.35173e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.35192e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.3478e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34879e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34577e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34642e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,0.25,5.34447e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.1091e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.11002e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.10973e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.1087e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.11092e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.10912e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.1079e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.10749e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.10828e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,0.25,2.11037e+07
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.74275e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.65732e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.63916e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.65127e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.75906e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.64373e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.65001e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.64758e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.64909e+06
SUM,double,"AnalysisFlag::numDistinct",1024,1,2.64661e+06
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05137e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05264e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05031e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.04967e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05053e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05147e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.0525e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05108e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05138e+07
SUM,double,"AnalysisFlag::numDistinct",2048,1,1.05028e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.17192e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16114e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16155e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16167e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16167e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16135e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16333e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16349e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16049e+07
SUM,double,"AnalysisFlag::numDistinct",4096,1,4.16073e+07
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.42049e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.35003e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.34858e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.3501e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.34928e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.34788e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.34794e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.3481e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.35009e+06
SUM,int64_t,"AnalysisFlag::numDistinct",1024,1,1.34816e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.36585e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.36442e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.36141e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.35396e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.34805e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.3733e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.35389e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.34194e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.3876e+06
SUM,int64_t,"AnalysisFlag::numDistinct",2048,1,5.35808e+06
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11164e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11259e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11262e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11142e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11241e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11125e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11117e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.1104e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11204e+07
SUM,int64_t,"AnalysisFlag::numDistinct",4096,1,2.11224e+07
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,76920
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,69022
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,70546
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,73738
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,71128
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,69988
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,69466
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,70311
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,73424
MEAN,double,"AnalysisFlag::numDistinct",1024,0.001,70609
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,171309
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,187946
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,187292
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,186677
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,163234
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,164500
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,161233
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,162189
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,163080
MEAN,double,"AnalysisFlag::numDistinct",2048,0.001,183188
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,423690
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,370143
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,359956
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,358626
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,358762
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,352400
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,356155
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,357530
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,357597
MEAN,double,"AnalysisFlag::numDistinct",4096,0.001,357387
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,14170
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,9046
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11854
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11735
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11693
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11484
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11600
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11047
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11299
MEAN,int64_t,"AnalysisFlag::numDistinct",1024,0.001,11360
MEAN,int64_t,"AnalysisFlag::numDistinct",2048,0.001,26158
MEAN,int64_t,"AnalysisFlag::numDistinct",2048,0.001,21079
MEAN,int64_t,"AnalysisFlag::numDistinct",2048,0.001,25463
