op,element_type,analysis,n,sparsity,time_ns
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.66471e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.69344e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.69992e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.71232e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.71079e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.73864e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.7131e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.69644e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.82145e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.001,7.72972e+07
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.5119e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.43269e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.3788e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.34261e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.42265e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.37091e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.35766e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.36813e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.32048e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.001,1.37453e+06
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.93503e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.92102e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.91185e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.92439e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.91767e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.92032e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.91041e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.91201e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.90922e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.001,1.91318e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.79865e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.82313e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.827e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.81156e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.82198e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.80753e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.82373e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.91799e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.84368e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.001,7.81673e+07
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.81816e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.71855e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.67928e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.63551e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.63106e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.62588e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.62921e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.61668e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.61096e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.01,1.61978e+06
EXP,double,"AnalysisFlag::symmetry",2048,0.01,2.0033e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.98547e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97753e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.98131e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97657e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97249e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97745e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97885e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97458e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.01,1.97804e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.94051e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.94715e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.9286e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.93179e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.9397e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,8.02709e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.93253e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.93781e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.93872e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.01,7.95219e+07
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.7552e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.70542e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.65526e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.59908e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.60582e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.58183e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.55683e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.5716e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.57926e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.01,1.56915e+06
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.0728e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.05119e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04509e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04822e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04354e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.03993e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04344e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04987e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04249e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.01,2.04814e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.1956e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.19736e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.24564e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.20407e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.19797e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.19841e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.20257e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.21368e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.2085e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.01,8.21109e+07
EXP,double,"AnalysisFlag::symmetry",1024,0.05,2.14382e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.88309e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.90616e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.89638e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.91136e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.85857e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.8672e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.8881e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.8863e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.05,1.87505e+06
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.1998e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18567e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18139e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18269e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18432e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18413e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18434e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18778e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.18249e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.05,2.17967e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.8678e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73119e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73275e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.72864e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.72858e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.7338e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73129e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73316e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73696e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.05,8.73467e+07
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.3934e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.47514e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.4413e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.39248e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.43307e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.26415e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.3626e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.38092e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.27296e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.05,2.23603e+06
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.42454e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40935e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40777e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.4084e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40858e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40905e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40802e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40703e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.40646e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.05,2.41146e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.71592e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65943e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65477e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.737e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65033e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65729e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65053e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65523e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.65295e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.05,9.73297e+07
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.75726e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.50322e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.5459e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.53174e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.53023e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.57186e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.52606e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.55954e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.68127e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.1,2.5006e+06
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.50607e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.49034e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.48867e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.49207e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.48789e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.48917e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.48961e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.49243e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.48703e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.1,2.49377e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,1.01463e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.93961e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.94549e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.95031e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,1.00328e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.94753e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.9446e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.94895e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.1,1.00226e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.1,9.95015e+07
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.60242e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.53943e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.45132e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.4986e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.65096e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.60748e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.56615e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.34011e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.38442e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.1,3.55178e+06
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.85992e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84274e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84641e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.8431e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84384e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84243e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.846e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84104e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84374e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.1,2.84661e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14053e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14021e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14142e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14247e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14124e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14042e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14167e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14188e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.14102e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.1,1.13996e+08
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.97456e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.89449e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.93164e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.8936e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.96061e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.89215e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.89166e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.87219e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.8978e+06
EXP,double,"AnalysisFlag::symmetry",1024,0.2,3.92828e+06
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.08094e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.0653e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06634e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06675e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06708e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06595e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06415e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.07206e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06992e+07
EXP,double,"AnalysisFlag::symmetry",2048,0.2,3.06552e+07
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.26125e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.23477e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.23923e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.22811e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.24032e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.22764e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.24016e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.22864e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.23842e+08
EXP,double,"AnalysisFlag::symmetry",4096,0.2,1.22803e+08
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,9.08325e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.57129e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.6043e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.67229e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.55248e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.62326e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.5545e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.66489e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.53534e+06
EXP,int64_t,"AnalysisFlag::symmetry",1024,0.2,5.62652e+06
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.63054e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.62772e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.61683e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.61484e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.61701e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.61393e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.61923e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.62832e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.62013e+07
EXP,int64_t,"AnalysisFlag::symmetry",2048,0.2,3.62063e+07
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.4699e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.47232e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.45906e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.46916e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.45835e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.46798e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.45874e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.4694e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.45813e+08
EXP,int64_t,"AnalysisFlag::symmetry",4096,0.2,1.47038e+08
