op,element_type,analysis,n,sparsity,time_ns
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.23841e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.1281e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.15838e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.21806e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.26462e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.25568e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.2023e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.25,1.16671e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,3.265e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.85286e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.74232e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.96907e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,5.21947e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.93505e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.89774e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.54406e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.75551e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.25,4.89095e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,8.01316e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.87022e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.8748e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.87276e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.84323e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.90285e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.8791e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.80561e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.85347e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,7.87706e+06
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76752e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76324e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76708e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76491e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76381e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.7662e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76374e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76729e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76529e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,3.76291e+07
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.5123e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.475e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.47389e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.48593e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.47351e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.47325e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.48544e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.47389e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.47326e+08
ADD,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,1.48711e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,3.73819e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.05087e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.02044e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.06494e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,3.9177e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.10984e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.07693e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.09395e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.14269e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,1,4.02522e+07
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.56974e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.7369e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.67572e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.74405e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.70237e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.71288e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.66321e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.69892e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.6966e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,1,1.66637e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.35005e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.76423e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.69537e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.85466e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.73566e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.96996e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.75566e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.8306e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.81981e+08
ADD,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,1,6.82504e+08
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,201551
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,98239
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,95241
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,95059
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,95033
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,95046
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,94734
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,95045
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,94973
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,94727
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,472677
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,207774
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,204429
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,200926
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,205074
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,203389
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,205878
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,200533
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,197671
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,197108
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,905230
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,475288
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,463623
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,462669
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,461253
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,462450
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,464426
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,470518
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,460173
MUL,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,462006
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,130926
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,87408
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,88255
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,87363
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,87388
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,88866
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,88097
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,87274
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,87615
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,88204
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,321626
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,198871
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,195359
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,197107
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,190087
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,192072
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,189874
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,190951
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,189148
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,191918
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,899058
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,456748
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,472534
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,460373
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,460359
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,462936
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,468283
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,454658
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,469963
MUL,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,466318
