mode,op,element_type,analysis,n,sparsity,seed,time_ns,select-matrix-repr
vectorized,Add,int64_t,min max,2048,1.0,9,21000582,True
naive,Add,int64_t,min max,2048,1.0,9,19797870,True
vectorized,Add,int64_t,min max,4096,0.001,0,50788821,False
naive,Add,int64_t,min max,4096,0.001,0,88188652,False
vectorized,Add,int64_t,min max,4096,0.001,1,66628623,False
naive,Add,int64_t,min max,4096,0.001,1,79651701,False
vectorized,Add,int64_t,min max,4096,0.001,2,47870344,False
naive,Add,int64_t,min max,4096,0.001,2,76434790,False
vectorized,Add,int64_t,min max,4096,0.001,3,54015204,False
naive,Add,int64_t,min max,4096,0.001,3,79695302,False
vectorized,Add,int64_t,min max,4096,0.001,4,46700132,False
naive,Add,int64_t,min max,4096,0.001,4,79827020,False
vectorized,Add,int64_t,min max,4096,0.001,5,55620312,False
naive,Add,int64_t,min max,4096,0.001,5,79469116,False
vectorized,Add,int64_t,min max,4096,0.001,6,60136160,False
naive,Add,int64_t,min max,4096,0.001,6,78458712,False
vectorized,Add,int64_t,min max,4096,0.001,7,66008238,False
naive,Add,int64_t,min max,4096,0.001,7,78800974,False
vectorized,Add,int64_t,min max,4096,0.001,8,51175134,False
naive,Add,int64_t,min max,4096,0.001,8,79635225,False
vectorized,Add,int64_t,min max,4096,0.001,9,54951915,False
naive,Add,int64_t,min max,4096,0.001,9,79401564,False
vectorized,Add,int64_t,min max,4096,0.01,0,54818243,False
naive,Add,int64_t,min max,4096,0.01,0,79520036,False
vectorized,Add,int64_t,min max,4096,0.01,1,53978104,False
naive,Add,int64_t,min max,4096,0.01,1,79379956,False
vectorized,Add,int64_t,min max,4096,0.01,2,54005431,False
naive,Add,int64_t,min max,4096,0.01,2,79713951,False
vectorized,Add,int64_t,min max,4096,0.01,3,54684557,False
naive,Add,int64_t,min max,4096,0.01,3,79735379,False
vectorized,Add,int64_t,min max,4096,0.01,4,55389864,False
naive,Add,int64_t,min max,4096,0.01,4,79755287,False
vectorized,Add,int64_t,min max,4096,0.01,5,60224332,False
naive,Add,int64_t,min max,4096,0.01,5,80009302,False
vectorized,Add,int64_t,min max,4096,0.01,6,56306102,False
naive,Add,int64_t,min max,4096,0.01,6,79664365,False
vectorized,Add,int64_t,min max,4096,0.01,7,46960688,False
naive,Add,int64_t,min max,4096,0.01,7,80568318,False
vectorized,Add,int64_t,min max,4096,0.01,8,56273593,False
naive,Add,int64_t,min max,4096,0.01,8,77174275,False
vectorized,Add,int64_t,min max,4096,0.01,9,54251547,False
naive,Add,int64_t,min max,4096,0.01,9,79570840,False
vectorized,Add,int64_t,min max,4096,0.05,0,57030424,False
naive,Add,int64_t,min max,4096,0.05,0,78672094,False
vectorized,Add,int64_t,min max,4096,0.05,1,50480736,False
naive,Add,int64_t,min max,4096,0.05,1,80484941,False
vectorized,Add,int64_t,min max,4096,0.05,2,47715325,False
naive,Add,int64_t,min max,4096,0.05,2,79683516,False
vectorized,Add,int64_t,min max,4096,0.05,3,67112947,False
naive,Add,int64_t,min max,4096,0.05,3,84317221,False
vectorized,Add,int64_t,min max,4096,0.05,4,49246548,False
naive,Add,int64_t,min max,4096,0.05,4,79437410,False
vectorized,Add,int64_t,min max,4096,0.05,5,54007838,False
naive,Add,int64_t,min max,4096,0.05,5,80097865,False
vectorized,Add,int64_t,min max,4096,0.05,6,52620659,False
naive,Add,int64_t,min max,4096,0.05,6,76107578,False
vectorized,Add,int64_t,min max,4096,0.05,7,52296970,False
naive,Add,int64_t,min max,4096,0.05,7,79765031,False
vectorized,Add,int64_t,min max,4096,0.05,8,61687936,False
naive,Add,int64_t,min max,4096,0.05,8,79688259,False
vectorized,Add,int64_t,min max,4096,0.05,9,59268876,False
naive,Add,int64_t,min max,4096,0.05,9,80498456,False
vectorized,Add,int64_t,min max,4096,0.1,0,54446672,False
naive,Add,int64_t,min max,4096,0.1,0,79993269,False
vectorized,Add,int64_t,min max,4096,0.1,1,54667422,False
naive,Add,int64_t,min max,4096,0.1,1,78634493,False
vectorized,Add,int64_t,min max,4096,0.1,2,61111053,False
naive,Add,int64_t,min max,4096,0.1,2,88149801,False
vectorized,Add,int64_t,min max,4096,0.1,3,54074766,False
naive,Add,int64_t,min max,4096,0.1,3,79596341,False
vectorized,Add,int64_t,min max,4096,0.1,4,54538915,False
naive,Add,int64_t,min max,4096,0.1,4,79419515,False
vectorized,Add,int64_t,min max,4096,0.1,5,53430949,False
naive,Add,int64_t,min max,4096,0.1,5,79443690,False
vectorized,Add,int64_t,min max,4096,0.1,6,54919436,False
naive,Add,int64_t,min max,4096,0.1,6,79816164,False
vectorized,Add,int64_t,min max,4096,0.1,7,60076277,False
naive,Add,int64_t,min max,4096,0.1,7,79411306,False
vectorized,Add,int64_t,min max,4096,0.1,8,59891646,False
naive,Add,int64_t,min max,4096,0.1,8,79812219,False
vectorized,Add,int64_t,min max,4096,0.1,9,54958841,False
naive,Add,int64_t,min max,4096,0.1,9,89666549,False
vectorized,Add,int64_t,min max,4096,0.2,0,65844266,False
naive,Add,int64_t,min max,4096,0.2,0,79652910,False
vectorized,Add,int64_t,min max,4096,0.2,1,54909054,False
naive,Add,int64_t,min max,4096,0.2,1,79773690,False
vectorized,Add,int64_t,min max,4096,0.2,2,56293807,False
naive,Add,int64_t,min max,4096,0.2,2,79607209,False
vectorized,Add,int64_t,min max,4096,0.2,3,54600922,False
naive,Add,int64_t,min max,4096,0.2,3,78402392,False
vectorized,Add,int64_t,min max,4096,0.2,4,54965806,False
naive,Add,int64_t,min max,4096,0.2,4,80163436,False
vectorized,Add,int64_t,min max,4096,0.2,5,48607621,False
naive,Add,int64_t,min max,4096,0.2,5,79948352,False
vectorized,Add,int64_t,min max,4096,0.2,6,50696136,False
naive,Add,int64_t,min max,4096,0.2,6,79574430,False
vectorized,Add,int64_t,min max,4096,0.2,7,53155584,False
naive,Add,int64_t,min max,4096,0.2,7,78494711,False
vectorized,Add,int64_t,min max,4096,0.2,8,54866453,False
naive,Add,int64_t,min max,4096,0.2,8,79286109,False
vectorized,Add,int64_t,min max,4096,0.2,9,54339813,False
naive,Add,int64_t,min max,4096,0.2,9,79855604,False
vectorized,Add,int64_t,min max,4096,0.25,0,56227779,True
naive,Add,int64_t,min max,4096,0.25,0,78233153,True
vectorized,Add,int64_t,min max,4096,0.25,1,49909497,True
naive,Add,int64_t,min max,4096,0.25,1,79904460,True
vectorized,Add,int64_t,min max,4096,0.25,2,50101747,True
naive,Add,int64_t,min max,4096,0.25,2,79755674,True
vectorized,Add,int64_t,min max,4096,0.25,3,47111526,True
naive,Add,int64_t,min max,4096,0.25,3,79143975,True
vectorized,Add,int64_t,min max,4096,0.25,4,56632365,True
naive,Add,int64_t,min max,4096,0.25,4,81175369,True
vectorized,Add,int64_t,min max,4096,0.25,5,53895322,True
naive,Add,int64_t,min max,4096,0.25,5,79772887,True
vectorized,Add,int64_t,min max,4096,0.25,6,47547858,True
naive,Add,int64_t,min max,4096,0.25,6,78701859,True
vectorized,Add,int64_t,min max,4096,0.25,7,55930790,True
naive,Add,int64_t,min max,4096,0.25,7,79423756,True
vectorized,Add,int64_t,min max,4096,0.25,8,65439597,True
naive,Add,int64_t,min max,4096,0.25,8,76898221,True
vectorized,Add,int64_t,min max,4096,0.25,9,55451902,True
naive,Add,int64_t,min max,4096,0.25,9,79516922,True
vectorized,Add,int64_t,min max,4096,1.0,0,66322594,True
naive,Add,int64_t,min max,4096,1.0,0,76061814,True
vectorized,Add,int64_t,min max,4096,1.0,1,50510551,True
naive,Add,int64_t,min max,4096,1.0,1,79777143,True
vectorized,Add,int64_t,min max,4096,1.0,2,47820407,True
naive,Add,int64_t,min max,4096,1.0,2,79969011,True
vectorized,Add,int64_t,min max,4096,1.0,3,52792816,True
naive,Add,int64_t,min max,4096,1.0,3,80419264,True
vectorized,Add,int64_t,min max,4096,1.0,4,54817930,True
naive,Add,int64_t,min max,4096,1.0,4,79547598,True
vectorized,Add,int64_t,min max,4096,1.0,5,54973713,True
naive,Add,int64_t,min max,4096,1.0,5,79357270,True
vectorized,Add,int64_t,min max,4096,1.0,6,50290982,True
naive,Add,int64_t,min max,4096,1.0,6,79769425,True
vectorized,Add,int64_t,min max,4096,1.0,7,54483996,True
naive,Add,int64_t,min max,4096,1.0,7,79500261,True
vectorized,Add,int64_t,min max,4096,1.0,8,54211663,True
naive,Add,int64_t,min max,4096,1.0,8,79417298,True
vectorized,Add,int64_t,min max,4096,1.0,9,55934549,True
naive,Add,int64_t,min max,4096,1.0,9,78392386,True
vectorized,Mul,int64_t,,1024,0.001,0,10446888,False
naive,Mul,int64_t,,1024,0.001,0,4857504,False
vectorized,Mul,int64_t,,1024,0.001,1,10812406,False
naive,Mul,int64_t,,1024,0.001,1,4580516,False
vectorized,Mul,int64_t,,1024,0.001,2,12231320,False
naive,Mul,int64_t,,1024,0.001,2,4177748,False
vectorized,Mul,int64_t,,1024,0.001,3,12083721,False
naive,Mul,int64_t,,1024,0.001,3,4271159,False
vectorized,Mul,int64_t,,1024,0.001,4,12434251,False
naive,Mul,int64_t,,1024,0.001,4,4866512,False
vectorized,Mul,int64_t,,1024,0.001,5,11724116,False
naive,Mul,int64_t,,1024,0.001,5,4821357,False
vectorized,Mul,int64_t,,1024,0.001,6,11712308,False
naive,Mul,int64_t,,1024,0.001,6,4379269,False
vectorized,Mul,int64_t,,1024,0.001,7,12136865,False
naive,Mul,int64_t,,1024,0.001,7,4747704,False
vectorized,Mul,int64_t,,1024,0.001,8,11893675,False
naive,Mul,int64_t,,1024,0.001,8,4223560,False
vectorized,Mul,int64_t,,1024,0.001,9,11444529,False
naive,Mul,int64_t,,1024,0.001,9,4529556,False
vectorized,Mul,int64_t,,1024,0.01,0,11854970,False
naive,Mul,int64_t,,1024,0.01,0,4632572,False
vectorized,Mul,int64_t,,1024,0.01,1,11929588,False
naive,Mul,int64_t,,1024,0.01,1,4720188,False
vectorized,Mul,int64_t,,1024,0.01,2,11213083,False
naive,Mul,int64_t,,1024,0.01,2,4555594,False
vectorized,Mul,int64_t,,1024,0.01,3,11138188,False
naive,Mul,int64_t,,1024,0.01,3,4467639,False
vectorized,Mul,int64_t,,1024,0.01,4,11291277,False
naive,Mul,int64_t,,1024,0.01,4,4490582,False
vectorized,Mul,int64_t,,1024,0.01,5,12015400,False
naive,Mul,int64_t,,1024,0.01,5,4588010,False
vectorized,Mul,int64_t,,1024,0.01,6,11460217,False
naive,Mul,int64_t,,1024,0.01,6,4511079,False
vectorized,Mul,int64_t,,1024,0.01,7,12205656,False
naive,Mul,int64_t,,1024,0.01,7,4699235,False
vectorized,Mul,int64_t,,1024,0.01,8,10481853,False
naive,Mul,int64_t,,1024,0.01,8,4719083,False
vectorized,Mul,int64_t,,1024,0.01,9,11511644,False
naive,Mul,int64_t,,1024,0.01,9,4601222,False
vectorized,Mul,int64_t,,1024,0.05,0,12266081,False
naive,Mul,int64_t,,1024,0.05,0,3540207,False
vectorized,Mul,int64_t,,1024,0.05,1,11061189,False
naive,Mul,int64_t,,1024,0.05,1,3667652,False
vectorized,Mul,int64_t,,1024,0.05,2,10868994,False
naive,Mul,int64_t,,1024,0.05,2,4282151,False
vectorized,Mul,int64_t,,1024,0.05,3,11509259,False
naive,Mul,int64_t,,1024,0.05,3,4095623,False
vectorized,Mul,int64_t,,1024,0.05,4,11415470,False
naive,Mul,int64_t,,1024,0.05,4,4034349,False
vectorized,Mul,int64_t,,1024,0.05,5,11999429,False
naive,Mul,int64_t,,1024,0.05,5,3598135,False
vectorized,Mul,int64_t,,1024,0.05,6,11061981,False
naive,Mul,int64_t,,1024,0.05,6,4093151,False
vectorized,Mul,int64_t,,1024,0.05,7,11696658,False
naive,Mul,int64_t,,1024,0.05,7,4089702,False
vectorized,Mul,int64_t,,1024,0.05,8,11145023,False
naive,Mul,int64_t,,1024,0.05,8,4305004,False
vectorized,Mul,int64_t,,1024,0.05,9,11701311,False
naive,Mul,int64_t,,1024,0.05,9,4190202,False
vectorized,Mul,int64_t,,1024,0.1,0,11125638,False
naive,Mul,int64_t,,1024,0.1,0,3652916,False
vectorized,Mul,int64_t,,1024,0.1,1,10731550,False
naive,Mul,int64_t,,1024,0.1,1,3827471,False
vectorized,Mul,int64_t,,1024,0.1,2,11462042,False
naive,Mul,int64_t,,1024,0.1,2,3742572,False
vectorized,Mul,int64_t,,1024,0.1,3,11780371,False
naive,Mul,int64_t,,1024,0.1,3,3514548,False
vectorized,Mul,int64_t,,1024,0.1,4,11316191,False
naive,Mul,int64_t,,1024,0.1,4,3755806,False
vectorized,Mul,int64_t,,1024,0.1,5,11521674,False
naive,Mul,int64_t,,1024,0.1,5,3593983,False
vectorized,Mul,int64_t,,1024,0.1,6,11880631,False
naive,Mul,int64_t,,1024,0.1,6,3540593,False
vectorized,Mul,int64_t,,1024,0.1,7,12088284,False
naive,Mul,int64_t,,1024,0.1,7,3573514,False
vectorized,Mul,int64_t,,1024,0.1,8,11210867,False
naive,Mul,int64_t,,1024,0.1,8,3887415,False
vectorized,Mul,int64_t,,1024,0.1,9,12076685,False
naive,Mul,int64_t,,1024,0.1,9,3554427,False
vectorized,Mul,int64_t,,1024,0.2,0,10603853,False
naive,Mul,int64_t,,1024,0.2,0,3530121,False
vectorized,Mul,int64_t,,1024,0.2,1,11180490,False
naive,Mul,int64_t,,1024,0.2,1,3747480,False
vectorized,Mul,int64_t,,1024,0.2,2,12087375,False
naive,Mul,int64_t,,1024,0.2,2,3575642,False
vectorized,Mul,int64_t,,1024,0.2,3,11667932,False
naive,Mul,int64_t,,1024,0.2,3,3731397,False
vectorized,Mul,int64_t,,1024,0.2,4,11572667,False
naive,Mul,int64_t,,1024,0.2,4,3760600,False
vectorized,Mul,int64_t,,1024,0.2,5,11914041,False
naive,Mul,int64_t,,1024,0.2,5,3723204,False
vectorized,Mul,int64_t,,1024,0.2,6,11087530,False
naive,Mul,int64_t,,1024,0.2,6,3616639,False
vectorized,Mul,int64_t,,1024,0.2,7,11347721,False
naive,Mul,int64_t,,1024,0.2,7,3734247,False
vectorized,Mul,int64_t,,1024,0.2,8,11090968,False
naive,Mul,int64_t,,1024,0.2,8,3675211,False
vectorized,Mul,int64_t,,1024,0.2,9,11349675,False
naive,Mul,int64_t,,1024,0.2,9,3527040,False
vectorized,Mul,int64_t,,1024,0.25,0,11556447,False
naive,Mul,int64_t,,1024,0.25,0,3831946,False
vectorized,Mul,int64_t,,1024,0.25,1,11165696,False
naive,Mul,int64_t,,1024,0.25,1,3760401,False
vectorized,Mul,int64_t,,1024,0.25,2,11077322,False
naive,Mul,int64_t,,1024,0.25,2,3762044,False
vectorized,Mul,int64_t,,1024,0.25,3,11317201,False
naive,Mul,int64_t,,1024,0.25,3,3981886,False
vectorized,Mul,int64_t,,1024,0.25,4,12144268,False
naive,Mul,int64_t,,1024,0.25,4,3536222,False
vectorized,Mul,int64_t,,1024,0.25,5,10956533,False
naive,Mul,int64_t,,1024,0.25,5,4108762,False
vectorized,Mul,int64_t,,1024,0.25,6,10704037,False
naive,Mul,int64_t,,1024,0.25,6,3845271,False
vectorized,Mul,int64_t,,1024,0.25,7,11381305,False
naive,Mul,int64_t,,1024,0.25,7,3519906,False
vectorized,Mul,int64_t,,1024,0.25,8,12359034,False
naive,Mul,int64_t,,1024,0.25,8,3749411,False
vectorized,Mul,int64_t,,1024,0.25,9,11766962,False
naive,Mul,int64_t,,1024,0.25,9,3738534,False
vectorized,Mul,int64_t,,1024,1.0,0,10147131,True
naive,Mul,int64_t,,1024,1.0,0,4875457,True
vectorized,Mul,int64_t,,1024,1.0,1,10064872,True
naive,Mul,int64_t,,1024,1.0,1,4880705,True
vectorized,Mul,int64_t,,1024,1.0,2,10182358,True
naive,Mul,int64_t,,1024,1.0,2,5284829,True
vectorized,Mul,int64_t,,1024,1.0,3,10367019,True
naive,Mul,int64_t,,1024,1.0,3,4901953,True
vectorized,Mul,int64_t,,1024,1.0,4,10281983,True
naive,Mul,int64_t,,1024,1.0,4,5051258,True
vectorized,Mul,int64_t,,1024,1.0,5,10386224,True
naive,Mul,int64_t,,1024,1.0,5,4862511,True
vectorized,Mul,int64_t,,1024,1.0,6,10327598,True
naive,Mul,int64_t,,1024,1.0,6,4905157,True
vectorized,Mul,int64_t,,1024,1.0,7,10008297,True
naive,Mul,int64_t,,1024,1.0,7,4881211,True
vectorized,Mul,int64_t,,1024,1.0,8,11667580,True
naive,Mul,int64_t,,1024,1.0,8,5092933,True
vectorized,Mul,int64_t,,1024,1.0,9,10160240,True
naive,Mul,int64_t,,1024,1.0,9,4890819,True
vectorized,Mul,int64_t,,2048,0.001,0,31793689,False
naive,Mul,int64_t,,2048,0.001,0,15711046,False
vectorized,Mul,int64_t,,2048,0.001,1,25993175,False
naive,Mul,int64_t,,2048,0.001,1,14904315,False
vectorized,Mul,int64_t,,2048,0.001,2,24999824,False
naive,Mul,int64_t,,2048,0.001,2,14867939,False
vectorized,Mul,int64_t,,2048,0.001,3,26099286,False
naive,Mul,int64_t,,2048,0.001,3,14852645,False
vectorized,Mul,int64_t,,2048,0.001,4,26110366,False
naive,Mul,int64_t,,2048,0.001,4,13985259,False
vectorized,Mul,int64_t,,2048,0.001,5,30194558,False
naive,Mul,int64_t,,2048,0.001,5,14847874,False
vectorized,Mul,int64_t,,2048,0.001,6,24371654,False
naive,Mul,int64_t,,2048,0.001,6,13979179,False
vectorized,Mul,int64_t,,2048,0.001,7,31033650,False
naive,Mul,int64_t,,2048,0.001,7,14008108,False
vectorized,Mul,int64_t,,2048,0.001,8,30358327,False
naive,Mul,int64_t,,2048,0.001,8,13999979,False
vectorized,Mul,int64_t,,2048,0.001,9,27041795,False
naive,Mul,int64_t,,2048,0.001,9,14973470,False
vectorized,Mul,int64_t,,2048,0.01,0,29898734,False
naive,Mul,int64_t,,2048,0.01,0,15158794,False
vectorized,Mul,int64_t,,2048,0.01,1,32066940,False
naive,Mul,int64_t,,2048,0.01,1,14886103,False
vectorized,Mul,int64_t,,2048,0.01,2,33746042,False
naive,Mul,int64_t,,2048,0.01,2,13995182,False
vectorized,Mul,int64_t,,2048,0.01,3,25678303,False
naive,Mul,int64_t,,2048,0.01,3,15115900,False
vectorized,Mul,int64_t,,2048,0.01,4,31270753,False
naive,Mul,int64_t,,2048,0.01,4,14704325,False
vectorized,Mul,int64_t,,2048,0.01,5,32196468,False
naive,Mul,int64_t,,2048,0.01,5,14881060,False
vectorized,Mul,int64_t,,2048,0.01,6,33065552,False
naive,Mul,int64_t,,2048,0.01,6,13977378,False
vectorized,Mul,int64_t,,2048,0.01,7,31527627,False
naive,Mul,int64_t,,2048,0.01,7,13976605,False
vectorized,Mul,int64_t,,2048,0.01,8,26535867,False
naive,Mul,int64_t,,2048,0.01,8,14955960,False
vectorized,Mul,int64_t,,2048,0.01,9,27704049,False
naive,Mul,int64_t,,2048,0.01,9,15008443,False
vectorized,Mul,int64_t,,2048,0.05,0,32703116,False
naive,Mul,int64_t,,2048,0.05,0,13938833,False
vectorized,Mul,int64_t,,2048,0.05,1,32474071,False
naive,Mul,int64_t,,2048,0.05,1,14932402,False
vectorized,Mul,int64_t,,2048,0.05,2,29274037,False
naive,Mul,int64_t,,2048,0.05,2,15179780,False
vectorized,Mul,int64_t,,2048,0.05,3,30214661,False
naive,Mul,int64_t,,2048,0.05,3,15435682,False
vectorized,Mul,int64_t,,2048,0.05,4,26561455,False
naive,Mul,int64_t,,2048,0.05,4,15129337,False
vectorized,Mul,int64_t,,2048,0.05,5,32326785,False
naive,Mul,int64_t,,2048,0.05,5,14869227,False
vectorized,Mul,int64_t,,2048,0.05,6,25538155,False
naive,Mul,int64_t,,2048,0.05,6,15009228,False
vectorized,Mul,int64_t,,2048,0.05,7,29342198,False
naive,Mul,int64_t,,2048,0.05,7,14996272,False
vectorized,Mul,int64_t,,2048,0.05,8,26495208,False
naive,Mul,int64_t,,2048,0.05,8,15035134,False
vectorized,Mul,int64_t,,2048,0.05,9,25836957,False
naive,Mul,int64_t,,2048,0.05,9,14022843,False
vectorized,Mul,int64_t,,2048,0.1,0,31810090,False
naive,Mul,int64_t,,2048,0.1,0,15038872,False
vectorized,Mul,int64_t,,2048,0.1,1,33024720,False
naive,Mul,int64_t,,2048,0.1,1,14999090,False
vectorized,Mul,int64_t,,2048,0.1,2,25953898,False
naive,Mul,int64_t,,2048,0.1,2,15375512,False
vectorized,Mul,int64_t,,2048,0.1,3,28166202,False
naive,Mul,int64_t,,2048,0.1,3,14426336,False
vectorized,Mul,int64_t,,2048,0.1,4,26309086,False
naive,Mul,int64_t,,2048,0.1,4,15107842,False
vectorized,Mul,int64_t,,2048,0.1,5,26080820,False
naive,Mul,int64_t,,2048,0.1,5,15264318,False
vectorized,Mul,int64_t,,2048,0.1,6,32050272,False
naive,Mul,int64_t,,2048,0.1,6,15025023,False
vectorized,Mul,int64_t,,2048,0.1,7,33890057,False
naive,Mul,int64_t,,2048,0.1,7,15239039,False
vectorized,Mul,int64_t,,2048,0.1,8,31084511,False
naive,Mul,int64_t,,2048,0.1,8,13943123,False
vectorized,Mul,int64_t,,2048,0.1,9,30759060,False
naive,Mul,int64_t,,2048,0.1,9,15103790,False
vectorized,Mul,int64_t,,2048,0.2,0,25982022,False
naive,Mul,int64_t,,2048,0.2,0,15027725,False
vectorized,Mul,int64_t,,2048,0.2,1,26147012,False
naive,Mul,int64_t,,2048,0.2,1,13960765,False
vectorized,Mul,int64_t,,2048,0.2,2,26470224,False
naive,Mul,int64_t,,2048,0.2,2,14057299,False
vectorized,Mul,int64_t,,2048,0.2,3,26693522,False
naive,Mul,int64_t,,2048,0.2,3,14939569,False
vectorized,Mul,int64_t,,2048,0.2,4,32673402,False
naive,Mul,int64_t,,2048,0.2,4,14001529,False
vectorized,Mul,int64_t,,2048,0.2,5,26777616,False
naive,Mul,int64_t,,2048,0.2,5,14018065,False
vectorized,Mul,int64_t,,2048,0.2,6,32823696,False
naive,Mul,int64_t,,2048,0.2,6,15214307,False
