mode,op,element_type,analysis,n,sparsity,seed,time_ns,select-matrix-repr
vectorized,,int64_t,min max,1024,0.2,7,4155823,False
naive,,int64_t,min max,1024,0.2,7,34723,False
vectorized,,int64_t,min max,1024,0.2,8,4181075,False
naive,,int64_t,min max,1024,0.2,8,35613,False
vectorized,,int64_t,min max,1024,0.2,9,3933528,False
naive,,int64_t,min max,1024,0.2,9,36028,False
vectorized,,int64_t,min max,1024,0.25,0,4197029,True
naive,,int64_t,min max,1024,0.25,0,34028,True
vectorized,,int64_t,min max,1024,0.25,1,4125392,True
naive,,int64_t,min max,1024,0.25,1,35384,True
vectorized,,int64_t,min max,1024,0.25,2,3939797,True
naive,,int64_t,min max,1024,0.25,2,35316,True
vectorized,,int64_t,min max,1024,0.25,3,4130229,True
naive,,int64_t,min max,1024,0.25,3,34755,True
vectorized,,int64_t,min max,1024,0.25,4,4131405,True
naive,,int64_t,min max,1024,0.25,4,34621,True
vectorized,,int64_t,min max,1024,0.25,5,4135719,True
naive,,int64_t,min max,1024,0.25,5,35021,True
vectorized,,int64_t,min max,1024,0.25,6,4112835,True
naive,,int64_t,min max,1024,0.25,6,35421,True
vectorized,,int64_t,min max,1024,0.25,7,4136502,True
naive,,int64_t,min max,1024,0.25,7,35338,True
vectorized,,int64_t,min max,1024,0.25,8,4139446,True
naive,,int64_t,min max,1024,0.25,8,35651,True
vectorized,,int64_t,min max,1024,0.25,9,4153448,True
naive,,int64_t,min max,1024,0.25,9,35539,True
vectorized,,int64_t,min max,1024,1.0,0,4140716,True
naive,,int64_t,min max,1024,1.0,0,35588,True
vectorized,,int64_t,min max,1024,1.0,1,4135004,True
naive,,int64_t,min max,1024,1.0,1,35416,True
vectorized,,int64_t,min max,1024,1.0,2,4130124,True
naive,,int64_t,min max,1024,1.0,2,35165,True
vectorized,,int64_t,min max,1024,1.0,3,4116370,True
naive,,int64_t,min max,1024,1.0,3,34860,True
vectorized,,int64_t,min max,1024,1.0,4,4127156,True
naive,,int64_t,min max,1024,1.0,4,32682,True
vectorized,,int64_t,min max,1024,1.0,5,4145600,True
naive,,int64_t,min max,1024,1.0,5,34919,True
vectorized,,int64_t,min max,1024,1.0,6,4129247,True
naive,,int64_t,min max,1024,1.0,6,35218,True
vectorized,,int64_t,min max,1024,1.0,7,4147642,True
naive,,int64_t,min max,1024,1.0,7,34307,True
vectorized,,int64_t,min max,1024,1.0,8,4195554,True
naive,,int64_t,min max,1024,1.0,8,34555,True
vectorized,,int64_t,min max,1024,1.0,9,4186418,True
naive,,int64_t,min max,1024,1.0,9,34948,True
vectorized,,int64_t,min max,2048,0.001,0,4141420,False
naive,,int64_t,min max,2048,0.001,0,34369,False
vectorized,,int64_t,min max,2048,0.001,1,4140457,False
naive,,int64_t,min max,2048,0.001,1,34809,False
vectorized,,int64_t,min max,2048,0.001,2,4129434,False
naive,,int64_t,min max,2048,0.001,2,34997,False
vectorized,,int64_t,min max,2048,0.001,3,4162843,False
naive,,int64_t,min max,2048,0.001,3,36451,False
vectorized,,int64_t,min max,2048,0.001,4,4121754,False
naive,,int64_t,min max,2048,0.001,4,38741,False
vectorized,,int64_t,min max,2048,0.001,5,4157250,False
naive,,int64_t,min max,2048,0.001,5,32539,False
vectorized,,int64_t,min max,2048,0.001,6,4125748,False
naive,,int64_t,min max,2048,0.001,6,35683,False
vectorized,,int64_t,min max,2048,0.001,7,4152291,False
naive,,int64_t,min max,2048,0.001,7,44306,False
vectorized,,int64_t,min max,2048,0.001,8,4120031,False
naive,,int64_t,min max,2048,0.001,8,34096,False
vectorized,,int64_t,min max,2048,0.001,9,4105357,False
naive,,int64_t,min max,2048,0.001,9,33579,False
vectorized,,int64_t,min max,2048,0.01,0,4174680,False
naive,,int64_t,min max,2048,0.01,0,42699,False
vectorized,,int64_t,min max,2048,0.01,1,4190756,False
naive,,int64_t,min max,2048,0.01,1,39673,False
vectorized,,int64_t,min max,2048,0.01,2,4139009,False
naive,,int64_t,min max,2048,0.01,2,38834,False
vectorized,,int64_t,min max,2048,0.01,3,4145313,False
naive,,int64_t,min max,2048,0.01,3,38427,False
vectorized,,int64_t,min max,2048,0.01,4,4215536,False
naive,,int64_t,min max,2048,0.01,4,39279,False
vectorized,,int64_t,min max,2048,0.01,5,4102588,False
naive,,int64_t,min max,2048,0.01,5,37960,False
vectorized,,int64_t,min max,2048,0.01,6,4155746,False
naive,,int64_t,min max,2048,0.01,6,39154,False
vectorized,,int64_t,min max,2048,0.01,7,4167186,False
naive,,int64_t,min max,2048,0.01,7,38532,False
vectorized,,int64_t,min max,2048,0.01,8,4169785,False
naive,,int64_t,min max,2048,0.01,8,39438,False
vectorized,,int64_t,min max,2048,0.01,9,4209207,False
naive,,int64_t,min max,2048,0.01,9,38376,False
vectorized,,int64_t,min max,2048,0.05,0,4153110,False
naive,,int64_t,min max,2048,0.05,0,38959,False
vectorized,,int64_t,min max,2048,0.05,1,4168919,False
naive,,int64_t,min max,2048,0.05,1,39992,False
vectorized,,int64_t,min max,2048,0.05,2,4123639,False
naive,,int64_t,min max,2048,0.05,2,38690,False
vectorized,,int64_t,min max,2048,0.05,3,4105459,False
naive,,int64_t,min max,2048,0.05,3,38586,False
vectorized,,int64_t,min max,2048,0.05,4,4149329,False
naive,,int64_t,min max,2048,0.05,4,39371,False
vectorized,,int64_t,min max,2048,0.05,5,4140632,False
naive,,int64_t,min max,2048,0.05,5,39750,False
vectorized,,int64_t,min max,2048,0.05,6,4150042,False
naive,,int64_t,min max,2048,0.05,6,38881,False
vectorized,,int64_t,min max,2048,0.05,7,4136899,False
naive,,int64_t,min max,2048,0.05,7,38881,False
vectorized,,int64_t,min max,2048,0.05,8,4149186,False
naive,,int64_t,min max,2048,0.05,8,39735,False
vectorized,,int64_t,min max,2048,0.05,9,4217312,False
naive,,int64_t,min max,2048,0.05,9,39148,False
vectorized,,int64_t,min max,2048,0.1,0,4151752,False
naive,,int64_t,min max,2048,0.1,0,39671,False
vectorized,,int64_t,min max,2048,0.1,1,4140340,False
naive,,int64_t,min max,2048,0.1,1,39197,False
vectorized,,int64_t,min max,2048,0.1,2,4160745,False
naive,,int64_t,min max,2048,0.1,2,38876,False
vectorized,,int64_t,min max,2048,0.1,3,4136307,False
naive,,int64_t,min max,2048,0.1,3,38516,False
vectorized,,int64_t,min max,2048,0.1,4,4132386,False
naive,,int64_t,min max,2048,0.1,4,38917,False
vectorized,,int64_t,min max,2048,0.1,5,4140986,False
naive,,int64_t,min max,2048,0.1,5,39177,False
vectorized,,int64_t,min max,2048,0.1,6,4135268,False
naive,,int64_t,min max,2048,0.1,6,39241,False
vectorized,,int64_t,min max,2048,0.1,7,4152077,False
naive,,int64_t,min max,2048,0.1,7,38742,False
vectorized,,int64_t,min max,2048,0.1,8,4152949,False
naive,,int64_t,min max,2048,0.1,8,39034,False
vectorized,,int64_t,min max,2048,0.1,9,4206503,False
naive,,int64_t,min max,2048,0.1,9,38830,False
vectorized,,int64_t,min max,2048,0.2,0,4134796,False
naive,,int64_t,min max,2048,0.2,0,38570,False
vectorized,,int64_t,min max,2048,0.2,1,4126501,False
naive,,int64_t,min max,2048,0.2,1,38412,False
vectorized,,int64_t,min max,2048,0.2,2,4123205,False
naive,,int64_t,min max,2048,0.2,2,38315,False
vectorized,,int64_t,min max,2048,0.2,3,4159953,False
naive,,int64_t,min max,2048,0.2,3,38737,False
vectorized,,int64_t,min max,2048,0.2,4,4114905,False
naive,,int64_t,min max,2048,0.2,4,38648,False
vectorized,,int64_t,min max,2048,0.2,5,4144599,False
naive,,int64_t,min max,2048,0.2,5,37443,False
vectorized,,int64_t,min max,2048,0.2,6,4121783,False
naive,,int64_t,min max,2048,0.2,6,38892,False
vectorized,,int64_t,min max,2048,0.2,7,4149359,False
naive,,int64_t,min max,2048,0.2,7,37694,False
vectorized,,int64_t,min max,2048,0.2,8,4102427,False
naive,,int64_t,min max,2048,0.2,8,37775,False
vectorized,,int64_t,min max,2048,0.2,9,4133857,False
naive,,int64_t,min max,2048,0.2,9,38769,False
vectorized,,int64_t,min max,2048,0.25,0,4166700,True
naive,,int64_t,min max,2048,0.25,0,38415,True
vectorized,,int64_t,min max,2048,0.25,1,4121806,True
naive,,int64_t,min max,2048,0.25,1,37337,True
vectorized,,int64_t,min max,2048,0.25,2,4103758,True
naive,,int64_t,min max,2048,0.25,2,37869,True
vectorized,,int64_t,min max,2048,0.25,3,4144332,True
naive,,int64_t,min max,2048,0.25,3,37533,True
vectorized,,int64_t,min max,2048,0.25,4,4155118,True
naive,,int64_t,min max,2048,0.25,4,37968,True
vectorized,,int64_t,min max,2048,0.25,5,4131596,True
naive,,int64_t,min max,2048,0.25,5,37862,True
vectorized,,int64_t,min max,2048,0.25,6,4125910,True
naive,,int64_t,min max,2048,0.25,6,38113,True
vectorized,,int64_t,min max,2048,0.25,7,4136235,True
naive,,int64_t,min max,2048,0.25,7,37781,True
vectorized,,int64_t,min max,2048,0.25,8,4131870,True
naive,,int64_t,min max,2048,0.25,8,37789,True
vectorized,,int64_t,min max,2048,0.25,9,4158598,True
naive,,int64_t,min max,2048,0.25,9,38018,True
vectorized,,int64_t,min max,2048,1.0,0,4133828,True
naive,,int64_t,min max,2048,1.0,0,36368,True
vectorized,,int64_t,min max,2048,1.0,1,4137832,True
naive,,int64_t,min max,2048,1.0,1,36955,True
vectorized,,int64_t,min max,2048,1.0,2,4212354,True
naive,,int64_t,min max,2048,1.0,2,36679,True
vectorized,,int64_t,min max,2048,1.0,3,4155521,True
naive,,int64_t,min max,2048,1.0,3,37186,True
vectorized,,int64_t,min max,2048,1.0,4,4124899,True
naive,,int64_t,min max,2048,1.0,4,36968,True
vectorized,,int64_t,min max,2048,1.0,5,4109796,True
naive,,int64_t,min max,2048,1.0,5,37750,True
vectorized,,int64_t,min max,2048,1.0,6,4139931,True
naive,,int64_t,min max,2048,1.0,6,37675,True
vectorized,,int64_t,min max,2048,1.0,7,4147826,True
naive,,int64_t,min max,2048,1.0,7,36717,True
vectorized,,int64_t,min max,2048,1.0,8,4115731,True
naive,,int64_t,min max,2048,1.0,8,36549,True
vectorized,,int64_t,min max,2048,1.0,9,4141963,True
naive,,int64_t,min max,2048,1.0,9,36723,True
vectorized,,int64_t,min max,4096,0.001,0,4139147,False
naive,,int64_t,min max,4096,0.001,0,46457,False
vectorized,,int64_t,min max,4096,0.001,1,4165532,False
naive,,int64_t,min max,4096,0.001,1,46050,False
vectorized,,int64_t,min max,4096,0.001,2,4164351,False
naive,,int64_t,min max,4096,0.001,2,46457,False
vectorized,,int64_t,min max,4096,0.001,3,3858114,False
naive,,int64_t,min max,4096,0.001,3,44054,False
vectorized,,int64_t,min max,4096,0.001,4,4137936,False
naive,,int64_t,min max,4096,0.001,4,45688,False
vectorized,,int64_t,min max,4096,0.001,5,4184231,False
naive,,int64_t,min max,4096,0.001,5,46685,False
vectorized,,int64_t,min max,4096,0.001,6,4153441,False
naive,,int64_t,min max,4096,0.001,6,45295,False
vectorized,,int64_t,min max,4096,0.001,7,4145761,False
naive,,int64_t,min max,4096,0.001,7,43987,False
vectorized,,int64_t,min max,4096,0.001,8,4130193,False
naive,,int64_t,min max,4096,0.001,8,42565,False
vectorized,,int64_t,min max,4096,0.001,9,4106282,False
naive,,int64_t,min max,4096,0.001,9,40597,False
vectorized,,int64_t,min max,4096,0.01,0,4161627,False
naive,,int64_t,min max,4096,0.01,0,46093,False
vectorized,,int64_t,min max,4096,0.01,1,4167950,False
naive,,int64_t,min max,4096,0.01,1,46722,False
vectorized,,int64_t,min max,4096,0.01,2,4162707,False
naive,,int64_t,min max,4096,0.01,2,45907,False
vectorized,,int64_t,min max,4096,0.01,3,4279469,False
naive,,int64_t,min max,4096,0.01,3,45711,False
vectorized,,int64_t,min max,4096,0.01,4,4142513,False
naive,,int64_t,min max,4096,0.01,4,46100,False
vectorized,,int64_t,min max,4096,0.01,5,3846460,False
naive,,int64_t,min max,4096,0.01,5,45796,False
vectorized,,int64_t,min max,4096,0.01,6,4157573,False
naive,,int64_t,min max,4096,0.01,6,45705,False
vectorized,,int64_t,min max,4096,0.01,7,4136962,False
naive,,int64_t,min max,4096,0.01,7,46012,False
vectorized,,int64_t,min max,4096,0.01,8,4161054,False
naive,,int64_t,min max,4096,0.01,8,45847,False
vectorized,,int64_t,min max,4096,0.01,9,4140619,False
naive,,int64_t,min max,4096,0.01,9,46120,False
vectorized,,int64_t,min max,4096,0.05,0,4128226,False
naive,,int64_t,min max,4096,0.05,0,45399,False
vectorized,,int64_t,min max,4096,0.05,1,4206818,False
naive,,int64_t,min max,4096,0.05,1,45717,False
vectorized,,int64_t,min max,4096,0.05,2,4144337,False
naive,,int64_t,min max,4096,0.05,2,47658,False
vectorized,,int64_t,min max,4096,0.05,3,4149864,False
naive,,int64_t,min max,4096,0.05,3,46596,False
vectorized,,int64_t,min max,4096,0.05,4,4266041,False
naive,,int64_t,min max,4096,0.05,4,45389,False
vectorized,,int64_t,min max,4096,0.05,5,4180629,False
naive,,int64_t,min max,4096,0.05,5,45235,False
vectorized,,int64_t,min max,4096,0.05,6,4147325,False
naive,,int64_t,min max,4096,0.05,6,45564,False
vectorized,,int64_t,min max,4096,0.05,7,4158408,False
naive,,int64_t,min max,4096,0.05,7,45610,False
vectorized,,int64_t,min max,4096,0.05,8,4147129,False
naive,,int64_t,min max,4096,0.05,8,45535,False
vectorized,,int64_t,min max,4096,0.05,9,4170294,False
naive,,int64_t,min max,4096,0.05,9,45383,False
vectorized,,int64_t,min max,4096,0.1,0,4179335,False
naive,,int64_t,min max,4096,0.1,0,44642,False
vectorized,,int64_t,min max,4096,0.1,1,4160034,False
naive,,int64_t,min max,4096,0.1,1,44482,False
vectorized,,int64_t,min max,4096,0.1,2,4189810,False
naive,,int64_t,min max,4096,0.1,2,44886,False
vectorized,,int64_t,min max,4096,0.1,3,4120396,False
naive,,int64_t,min max,4096,0.1,3,45024,False
vectorized,,int64_t,min max,4096,0.1,4,4155932,False
naive,,int64_t,min max,4096,0.1,4,45447,False
vectorized,,int64_t,min max,4096,0.1,5,4131924,False
naive,,int64_t,min max,4096,0.1,5,46347,False
vectorized,,int64_t,min max,4096,0.1,6,3851890,False
naive,,int64_t,min max,4096,0.1,6,45114,False
vectorized,,int64_t,min max,4096,0.1,7,4210313,False
naive,,int64_t,min max,4096,0.1,7,44908,False
vectorized,,int64_t,min max,4096,0.1,8,4126559,False
naive,,int64_t,min max,4096,0.1,8,45458,False
vectorized,,int64_t,min max,4096,0.1,9,4155975,False
naive,,int64_t,min max,4096,0.1,9,45619,False
vectorized,,int64_t,min max,4096,0.2,0,4189619,False
naive,,int64_t,min max,4096,0.2,0,40395,False
vectorized,,int64_t,min max,4096,0.2,1,4158108,False
naive,,int64_t,min max,4096,0.2,1,42725,False
vectorized,,int64_t,min max,4096,0.2,2,4302114,False
naive,,int64_t,min max,4096,0.2,2,43270,False
vectorized,,int64_t,min max,4096,0.2,3,4172479,False
naive,,int64_t,min max,4096,0.2,3,44254,False
vectorized,,int64_t,min max,4096,0.2,4,4163179,False
naive,,int64_t,min max,4096,0.2,4,43232,False
vectorized,,int64_t,min max,4096,0.2,5,4138555,False
naive,,int64_t,min max,4096,0.2,5,41986,False
vectorized,,int64_t,min max,4096,0.2,6,4154581,False
naive,,int64_t,min max,4096,0.2,6,43636,False
vectorized,,int64_t,min max,4096,0.2,7,3852194,False
naive,,int64_t,min max,4096,0.2,7,47125,False
vectorized,,int64_t,min max,4096,0.2,8,4150718,False
naive,,int64_t,min max,4096,0.2,8,43334,False
vectorized,,int64_t,min max,4096,0.2,9,4149932,False
naive,,int64_t,min max,4096,0.2,9,42988,False
vectorized,,int64_t,min max,4096,0.25,0,4165071,True
naive,,int64_t,min max,4096,0.25,0,43575,True
vectorized,,int64_t,min max,4096,0.25,1,4156381,True
naive,,int64_t,min max,4096,0.25,1,42049,True
vectorized,,int64_t,min max,4096,0.25,2,4136221,True
naive,,int64_t,min max,4096,0.25,2,42414,True
vectorized,,int64_t,min max,4096,0.25,3,4322367,True
naive,,int64_t,min max,4096,0.25,3,42759,True
vectorized,,int64_t,min max,4096,0.25,4,4219922,True
naive,,int64_t,min max,4096,0.25,4,42135,True
vectorized,,int64_t,min max,4096,0.25,5,4134286,True
naive,,int64_t,min max,4096,0.25,5,42755,True
vectorized,,int64_t,min max,4096,0.25,6,4153618,True
naive,,int64_t,min max,4096,0.25,6,41959,True
vectorized,,int64_t,min max,4096,0.25,7,4154526,True
naive,,int64_t,min max,4096,0.25,7,42392,True
vectorized,,int64_t,min max,4096,0.25,8,4140471,True
naive,,int64_t,min max,4096,0.25,8,43063,True
vectorized,,int64_t,min max,4096,0.25,9,4160159,True
naive,,int64_t,min max,4096,0.25,9,41901,True
vectorized,,int64_t,min max,4096,1.0,0,4153242,True
naive,,int64_t,min max,4096,1.0,0,40728,True
vectorized,,int64_t,min max,4096,1.0,1,4198060,True
naive,,int64_t,min max,4096,1.0,1,41083,True
vectorized,,int64_t,min max,4096,1.0,2,4146371,True
naive,,int64_t,min max,4096,1.0,2,40494,True
vectorized,,int64_t,min max,4096,1.0,3,4142854,True
naive,,int64_t,min max,4096,1.0,3,41113,True
vectorized,,int64_t,min max,4096,1.0,4,4267613,True
naive,,int64_t,min max,4096,1.0,4,40048,True
vectorized,,int64_t,min max,4096,1.0,5,4229791,True
naive,,int64_t,min max,4096,1.0,5,40724,True
vectorized,,int64_t,min max,4096,1.0,6,4142661,True
naive,,int64_t,min max,4096,1.0,6,39755,True
vectorized,,int64_t,min max,4096,1.0,7,4151611,True
naive,,int64_t,min max,4096,1.0,7,41550,True
vectorized,,int64_t,min max,4096,1.0,8,4129510,True
naive,,int64_t,min max,4096,1.0,8,40413,True
vectorized,,int64_t,min max,4096,1.0,9,4115190,True
naive,,int64_t,min max,4096,1.0,9,42920,True
