mode,op,element_type,analysis,n,sparsity,seed,time_ns,select-matrix-repr
naive,Minus,double,min max mean symmetry,4096,0.2,3,315024715,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,4,302715020,False
naive,Minus,double,min max mean symmetry,4096,0.2,4,318001764,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,5,307499104,False
naive,Minus,double,min max mean symmetry,4096,0.2,5,315142543,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,6,310548379,False
naive,Minus,double,min max mean symmetry,4096,0.2,6,327439849,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,7,307223009,False
naive,Minus,double,min max mean symmetry,4096,0.2,7,317874461,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,8,303548460,False
naive,Minus,double,min max mean symmetry,4096,0.2,8,318928194,False
vectorized,Minus,double,min max mean symmetry,4096,0.2,9,309219173,False
naive,Minus,double,min max mean symmetry,4096,0.2,9,314314312,False
vectorized,Minus,double,min max mean symmetry,4096,0.25,0,311358589,True
naive,Minus,double,min max mean symmetry,4096,0.25,0,331542549,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,1,313454467,True
naive,Minus,double,min max mean symmetry,4096,0.25,1,331525430,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,2,320815179,True
naive,Minus,double,min max mean symmetry,4096,0.25,2,329824809,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,3,314951925,True
naive,Minus,double,min max mean symmetry,4096,0.25,3,325720246,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,4,318046143,True
naive,Minus,double,min max mean symmetry,4096,0.25,4,328055972,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,5,324188163,True
naive,Minus,double,min max mean symmetry,4096,0.25,5,325666388,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,6,318236779,True
naive,Minus,double,min max mean symmetry,4096,0.25,6,328303990,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,7,324734097,True
naive,Minus,double,min max mean symmetry,4096,0.25,7,329461821,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,8,311038246,True
naive,Minus,double,min max mean symmetry,4096,0.25,8,320351624,True
vectorized,Minus,double,min max mean symmetry,4096,0.25,9,320131309,True
naive,Minus,double,min max mean symmetry,4096,0.25,9,324979503,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,0,260092063,True
naive,Minus,double,min max mean symmetry,4096,1.0,0,269730158,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,1,255355858,True
naive,Minus,double,min max mean symmetry,4096,1.0,1,268269126,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,2,258944911,True
naive,Minus,double,min max mean symmetry,4096,1.0,2,272289227,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,3,265641963,True
naive,Minus,double,min max mean symmetry,4096,1.0,3,273342737,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,4,266219645,True
naive,Minus,double,min max mean symmetry,4096,1.0,4,270798739,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,5,259255531,True
naive,Minus,double,min max mean symmetry,4096,1.0,5,271585412,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,6,255775782,True
naive,Minus,double,min max mean symmetry,4096,1.0,6,266642075,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,7,266717417,True
naive,Minus,double,min max mean symmetry,4096,1.0,7,281514405,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,8,274492282,True
naive,Minus,double,min max mean symmetry,4096,1.0,8,273124443,True
vectorized,Minus,double,min max mean symmetry,4096,1.0,9,273931524,True
naive,Minus,double,min max mean symmetry,4096,1.0,9,267812324,True
vectorized,Minus,double,min max,1024,0.001,0,7025752,False
naive,Minus,double,min max,1024,0.001,0,5759868,False
vectorized,Minus,double,min max,1024,0.001,1,7042641,False
naive,Minus,double,min max,1024,0.001,1,5751949,False
vectorized,Minus,double,min max,1024,0.001,2,7022387,False
naive,Minus,double,min max,1024,0.001,2,5741208,False
vectorized,Minus,double,min max,1024,0.001,3,6977299,False
naive,Minus,double,min max,1024,0.001,3,5734616,False
vectorized,Minus,double,min max,1024,0.001,4,7067581,False
naive,Minus,double,min max,1024,0.001,4,5726333,False
vectorized,Minus,double,min max,1024,0.001,5,6278056,False
naive,Minus,double,min max,1024,0.001,5,5772242,False
vectorized,Minus,double,min max,1024,0.001,6,7224369,False
naive,Minus,double,min max,1024,0.001,6,5709573,False
vectorized,Minus,double,min max,1024,0.001,7,7184959,False
naive,Minus,double,min max,1024,0.001,7,5736402,False
vectorized,Minus,double,min max,1024,0.001,8,7185811,False
naive,Minus,double,min max,1024,0.001,8,5028069,False
vectorized,Minus,double,min max,1024,0.001,9,7045192,False
naive,Minus,double,min max,1024,0.001,9,6300668,False
vectorized,Minus,double,min max,1024,0.01,0,7024189,False
naive,Minus,double,min max,1024,0.01,0,5778705,False
vectorized,Minus,double,min max,1024,0.01,1,6961939,False
naive,Minus,double,min max,1024,0.01,1,5751751,False
vectorized,Minus,double,min max,1024,0.01,2,6993763,False
naive,Minus,double,min max,1024,0.01,2,5754005,False
vectorized,Minus,double,min max,1024,0.01,3,7144158,False
naive,Minus,double,min max,1024,0.01,3,5273991,False
vectorized,Minus,double,min max,1024,0.01,4,7287277,False
naive,Minus,double,min max,1024,0.01,4,5861170,False
vectorized,Minus,double,min max,1024,0.01,5,7314040,False
naive,Minus,double,min max,1024,0.01,5,5842826,False
vectorized,Minus,double,min max,1024,0.01,6,7042248,False
naive,Minus,double,min max,1024,0.01,6,5762172,False
vectorized,Minus,double,min max,1024,0.01,7,7258331,False
naive,Minus,double,min max,1024,0.01,7,5725784,False
vectorized,Minus,double,min max,1024,0.01,8,7058868,False
naive,Minus,double,min max,1024,0.01,8,5735650,False
vectorized,Minus,double,min max,1024,0.01,9,7379705,False
naive,Minus,double,min max,1024,0.01,9,5732997,False
vectorized,Minus,double,min max,1024,0.05,0,7307146,False
naive,Minus,double,min max,1024,0.05,0,5981022,False
vectorized,Minus,double,min max,1024,0.05,1,11184356,False
naive,Minus,double,min max,1024,0.05,1,5989332,False
vectorized,Minus,double,min max,1024,0.05,2,6247622,False
naive,Minus,double,min max,1024,0.05,2,6000650,False
vectorized,Minus,double,min max,1024,0.05,3,6998520,False
naive,Minus,double,min max,1024,0.05,3,6002149,False
vectorized,Minus,double,min max,1024,0.05,4,7044465,False
naive,Minus,double,min max,1024,0.05,4,6030812,False
vectorized,Minus,double,min max,1024,0.05,5,7189651,False
naive,Minus,double,min max,1024,0.05,5,6036965,False
vectorized,Minus,double,min max,1024,0.05,6,7404215,False
naive,Minus,double,min max,1024,0.05,6,5988560,False
vectorized,Minus,double,min max,1024,0.05,7,7350147,False
naive,Minus,double,min max,1024,0.05,7,5962419,False
vectorized,Minus,double,min max,1024,0.05,8,7173909,False
naive,Minus,double,min max,1024,0.05,8,5994707,False
vectorized,Minus,double,min max,1024,0.05,9,7236799,False
naive,Minus,double,min max,1024,0.05,9,6034044,False
vectorized,Minus,double,min max,1024,0.1,0,7158407,False
naive,Minus,double,min max,1024,0.1,0,4729911,False
vectorized,Minus,double,min max,1024,0.1,1,7312922,False
naive,Minus,double,min max,1024,0.1,1,6201413,False
vectorized,Minus,double,min max,1024,0.1,2,7427495,False
naive,Minus,double,min max,1024,0.1,2,6055479,False
vectorized,Minus,double,min max,1024,0.1,3,7023907,False
naive,Minus,double,min max,1024,0.1,3,6080749,False
vectorized,Minus,double,min max,1024,0.1,4,6994064,False
naive,Minus,double,min max,1024,0.1,4,6055012,False
vectorized,Minus,double,min max,1024,0.1,5,7439460,False
naive,Minus,double,min max,1024,0.1,5,6188008,False
vectorized,Minus,double,min max,1024,0.1,6,7234896,False
naive,Minus,double,min max,1024,0.1,6,6060572,False
vectorized,Minus,double,min max,1024,0.1,7,7215965,False
naive,Minus,double,min max,1024,0.1,7,6078305,False
vectorized,Minus,double,min max,1024,0.1,8,7238551,False
naive,Minus,double,min max,1024,0.1,8,6090666,False
vectorized,Minus,double,min max,1024,0.1,9,7309920,False
naive,Minus,double,min max,1024,0.1,9,6053032,False
vectorized,Minus,double,min max,1024,0.2,0,7236577,False
naive,Minus,double,min max,1024,0.2,0,6097990,False
vectorized,Minus,double,min max,1024,0.2,1,7277248,False
naive,Minus,double,min max,1024,0.2,1,6097399,False
vectorized,Minus,double,min max,1024,0.2,2,7423638,False
naive,Minus,double,min max,1024,0.2,2,6049246,False
vectorized,Minus,double,min max,1024,0.2,3,7209664,False
naive,Minus,double,min max,1024,0.2,3,6107516,False
vectorized,Minus,double,min max,1024,0.2,4,7295417,False
naive,Minus,double,min max,1024,0.2,4,4657673,False
vectorized,Minus,double,min max,1024,0.2,5,7074603,False
naive,Minus,double,min max,1024,0.2,5,6078160,False
vectorized,Minus,double,min max,1024,0.2,6,7149001,False
naive,Minus,double,min max,1024,0.2,6,6068124,False
vectorized,Minus,double,min max,1024,0.2,7,7075592,False
naive,Minus,double,min max,1024,0.2,7,6055952,False
vectorized,Minus,double,min max,1024,0.2,8,7197092,False
naive,Minus,double,min max,1024,0.2,8,4791194,False
vectorized,Minus,double,min max,1024,0.2,9,7038295,False
naive,Minus,double,min max,1024,0.2,9,6109819,False
vectorized,Minus,double,min max,1024,0.25,0,7428203,True
naive,Minus,double,min max,1024,0.25,0,5817896,True
vectorized,Minus,double,min max,1024,0.25,1,7045927,True
naive,Minus,double,min max,1024,0.25,1,6075815,True
vectorized,Minus,double,min max,1024,0.25,2,6998444,True
naive,Minus,double,min max,1024,0.25,2,6129941,True
vectorized,Minus,double,min max,1024,0.25,3,7342898,True
naive,Minus,double,min max,1024,0.25,3,6187244,True
vectorized,Minus,double,min max,1024,0.25,4,7025347,True
naive,Minus,double,min max,1024,0.25,4,6166836,True
vectorized,Minus,double,min max,1024,0.25,5,7111298,True
naive,Minus,double,min max,1024,0.25,5,6147683,True
vectorized,Minus,double,min max,1024,0.25,6,7155511,True
naive,Minus,double,min max,1024,0.25,6,6087545,True
vectorized,Minus,double,min max,1024,0.25,7,7323168,True
naive,Minus,double,min max,1024,0.25,7,6115991,True
vectorized,Minus,double,min max,1024,0.25,8,7271140,True
naive,Minus,double,min max,1024,0.25,8,6286979,True
vectorized,Minus,double,min max,1024,0.25,9,7213306,True
naive,Minus,double,min max,1024,0.25,9,6083622,True
vectorized,Minus,double,min max,1024,1.0,0,7256974,True
naive,Minus,double,min max,1024,1.0,0,5929378,True
vectorized,Minus,double,min max,1024,1.0,1,7267453,True
naive,Minus,double,min max,1024,1.0,1,5771411,True
vectorized,Minus,double,min max,1024,1.0,2,7355345,True
naive,Minus,double,min max,1024,1.0,2,5710340,True
vectorized,Minus,double,min max,1024,1.0,3,7290141,True
naive,Minus,double,min max,1024,1.0,3,5703268,True
vectorized,Minus,double,min max,1024,1.0,4,7057421,True
naive,Minus,double,min max,1024,1.0,4,5733884,True
vectorized,Minus,double,min max,1024,1.0,5,7043257,True
naive,Minus,double,min max,1024,1.0,5,5719599,True
vectorized,Minus,double,min max,1024,1.0,6,7178459,True
naive,Minus,double,min max,1024,1.0,6,5810146,True
vectorized,Minus,double,min max,1024,1.0,7,7233038,True
naive,Minus,double,min max,1024,1.0,7,5726192,True
vectorized,Minus,double,min max,1024,1.0,8,6985875,True
naive,Minus,double,min max,1024,1.0,8,5850261,True
vectorized,Minus,double,min max,1024,1.0,9,7290047,True
naive,Minus,double,min max,1024,1.0,9,5834255,True
vectorized,Minus,double,min max,2048,0.001,0,15800080,False
naive,Minus,double,min max,2048,0.001,0,19629055,False
vectorized,Minus,double,min max,2048,0.001,1,15285094,False
naive,Minus,double,min max,2048,0.001,1,20888745,False
vectorized,Minus,double,min max,2048,0.001,2,15150983,False
naive,Minus,double,min max,2048,0.001,2,18535349,False
vectorized,Minus,double,min max,2048,0.001,3,15547858,False
naive,Minus,double,min max,2048,0.001,3,19451147,False
vectorized,Minus,double,min max,2048,0.001,4,14885835,False
naive,Minus,double,min max,2048,0.001,4,19654595,False
vectorized,Minus,double,min max,2048,0.001,5,15103940,False
naive,Minus,double,min max,2048,0.001,5,19878455,False
vectorized,Minus,double,min max,2048,0.001,6,16346640,False
naive,Minus,double,min max,2048,0.001,6,19653147,False
vectorized,Minus,double,min max,2048,0.001,7,16059190,False
naive,Minus,double,min max,2048,0.001,7,19484306,False
vectorized,Minus,double,min max,2048,0.001,8,15898586,False
naive,Minus,double,min max,2048,0.001,8,19512634,False
vectorized,Minus,double,min max,2048,0.001,9,16401713,False
naive,Minus,double,min max,2048,0.001,9,19026152,False
vectorized,Minus,double,min max,2048,0.01,0,15059988,False
naive,Minus,double,min max,2048,0.01,0,19497529,False
vectorized,Minus,double,min max,2048,0.01,1,15963743,False
naive,Minus,double,min max,2048,0.01,1,19508569,False
vectorized,Minus,double,min max,2048,0.01,2,14864092,False
naive,Minus,double,min max,2048,0.01,2,19190130,False
vectorized,Minus,double,min max,2048,0.01,3,15240806,False
naive,Minus,double,min max,2048,0.01,3,18724962,False
vectorized,Minus,double,min max,2048,0.01,4,15385514,False
naive,Minus,double,min max,2048,0.01,4,19483255,False
vectorized,Minus,double,min max,2048,0.01,5,15372824,False
naive,Minus,double,min max,2048,0.01,5,20035743,False
vectorized,Minus,double,min max,2048,0.01,6,16109385,False
naive,Minus,double,min max,2048,0.01,6,18533536,False
vectorized,Minus,double,min max,2048,0.01,7,15530930,False
naive,Minus,double,min max,2048,0.01,7,18495103,False
vectorized,Minus,double,min max,2048,0.01,8,16157674,False
naive,Minus,double,min max,2048,0.01,8,18467672,False
vectorized,Minus,double,min max,2048,0.01,9,15458769,False
naive,Minus,double,min max,2048,0.01,9,20429726,False
vectorized,Minus,double,min max,2048,0.05,0,15791436,False
naive,Minus,double,min max,2048,0.05,0,19556814,False
vectorized,Minus,double,min max,2048,0.05,1,15923272,False
naive,Minus,double,min max,2048,0.05,1,19591936,False
vectorized,Minus,double,min max,2048,0.05,2,15859572,False
naive,Minus,double,min max,2048,0.05,2,19513180,False
vectorized,Minus,double,min max,2048,0.05,3,17063880,False
naive,Minus,double,min max,2048,0.05,3,18744730,False
vectorized,Minus,double,min max,2048,0.05,4,15612299,False
naive,Minus,double,min max,2048,0.05,4,19707119,False
vectorized,Minus,double,min max,2048,0.05,5,15730123,False
naive,Minus,double,min max,2048,0.05,5,19762554,False
vectorized,Minus,double,min max,2048,0.05,6,15623563,False
naive,Minus,double,min max,2048,0.05,6,19787952,False
vectorized,Minus,double,min max,2048,0.05,7,16362817,False
naive,Minus,double,min max,2048,0.05,7,19026124,False
vectorized,Minus,double,min max,2048,0.05,8,15908676,False
naive,Minus,double,min max,2048,0.05,8,18554899,False
vectorized,Minus,double,min max,2048,0.05,9,16340128,False
naive,Minus,double,min max,2048,0.05,9,19620930,False
vectorized,Minus,double,min max,2048,0.1,0,16354572,False
naive,Minus,double,min max,2048,0.1,0,19958937,False
vectorized,Minus,double,min max,2048,0.1,1,16304912,False
naive,Minus,double,min max,2048,0.1,1,18551363,False
vectorized,Minus,double,min max,2048,0.1,2,17142455,False
naive,Minus,double,min max,2048,0.1,2,19752897,False
vectorized,Minus,double,min max,2048,0.1,3,15699858,False
naive,Minus,double,min max,2048,0.1,3,19875040,False
vectorized,Minus,double,min max,2048,0.1,4,16004542,False
naive,Minus,double,min max,2048,0.1,4,20452732,False
vectorized,Minus,double,min max,2048,0.1,5,15650378,False
naive,Minus,double,min max,2048,0.1,5,19632361,False
vectorized,Minus,double,min max,2048,0.1,6,16691515,False
naive,Minus,double,min max,2048,0.1,6,19608171,False
vectorized,Minus,double,min max,2048,0.1,7,16605827,False
naive,Minus,double,min max,2048,0.1,7,19502214,False
vectorized,Minus,double,min max,2048,0.1,8,15280512,False
naive,Minus,double,min max,2048,0.1,8,19751954,False
vectorized,Minus,double,min max,2048,0.1,9,16090937,False
naive,Minus,double,min max,2048,0.1,9,18783513,False
vectorized,Minus,double,min max,2048,0.2,0,17031579,False
naive,Minus,double,min max,2048,0.2,0,19064310,False
vectorized,Minus,double,min max,2048,0.2,1,16820939,False
naive,Minus,double,min max,2048,0.2,1,19627753,False
vectorized,Minus,double,min max,2048,0.2,2,15347336,False
naive,Minus,double,min max,2048,0.2,2,19364642,False
vectorized,Minus,double,min max,2048,0.2,3,15390292,False
naive,Minus,double,min max,2048,0.2,3,19532933,False
vectorized,Minus,double,min max,2048,0.2,4,15978600,False
