mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
naive,sum,double,min,1024,0.01,True,51642.5,1129.0786066523444
naive,sum,double,min,1024,0.05,True,123618.8,9639.71476986972
naive,sum,double,min,1024,0.1,True,276640.8,16635.3279819385
naive,sum,double,min,1024,0.2,True,510288.6,18727.587245677027
naive,sum,double,min,1024,0.25,True,2098808.9,4987.750516125642
naive,sum,double,min,1024,1.0,True,2050027.5,206213.49684745568
naive,sum,double,min,2048,0.001,True,44097.2,1416.1453786011289
naive,sum,double,min,2048,0.01,True,98913.1,6180.229741324799
naive,sum,double,min,2048,0.05,True,497747.8,49012.068073531074
naive,sum,double,min,2048,0.1,True,791840.0,62184.02202781318
naive,sum,double,min,2048,0.2,True,1451718.9,17552.329294300373
naive,sum,double,min,2048,0.25,True,6496967.0,140207.34689261744
naive,sum,double,min,2048,1.0,True,7902948.2,668525.6716727571
naive,sum,double,min,4096,0.001,True,61736.4,1345.7535848405214
naive,sum,double,min,4096,0.01,True,410875.0,14378.250805373451
naive,sum,double,min,4096,0.05,True,1468611.6,70435.73804571395
naive,sum,double,min,4096,0.1,True,2812748.1,27731.337377895554
naive,sum,double,min,4096,0.2,True,5724641.4,145732.81146307912
naive,sum,double,min,4096,0.25,True,25713983.0,233356.653310859
naive,sum,double,min,4096,1.0,True,26098988.7,1149531.5788262095
naive,sum,double,min max,1024,0.001,True,38647.2,921.7776063430672
naive,sum,double,min max,1024,0.01,True,52383.3,1968.7536977037591
naive,sum,double,min max,1024,0.05,True,116556.8,9407.310889822755
naive,sum,double,min max,1024,0.1,True,266012.7,25037.993911697926
naive,sum,double,min max,1024,0.2,True,511985.8,24484.247765088116
naive,sum,double,min max,1024,0.25,True,1915513.3,300983.3837503142
naive,sum,double,min max,1024,1.0,True,2106675.3,25576.24592837832
naive,sum,double,min max,2048,0.001,True,44625.1,597.8096036550617
naive,sum,double,min max,2048,0.01,True,97890.5,11572.685093692728
naive,sum,double,min max,2048,0.05,True,509301.4,22213.96507304959
naive,sum,double,min max,2048,0.1,True,750326.7,23980.076744618204
naive,sum,double,min max,2048,0.2,True,1447325.2,20728.87956879911
naive,sum,double,min max,2048,0.25,True,6472727.7,72258.8875887711
naive,sum,double,min max,2048,1.0,True,8213248.4,279110.77709524427
naive,sum,double,min max,4096,0.001,True,63257.3,2201.012446327573
naive,sum,double,min max,4096,0.01,True,420672.6,39879.01652693501
naive,sum,double,min max,4096,0.05,True,1499844.4,66202.4572390549
naive,sum,double,min max,4096,0.1,True,2800075.5,34332.92686895313
naive,sum,double,min max,4096,0.2,True,5613992.2,52213.878759068146
naive,sum,double,min max,4096,0.25,True,25754948.0,41947.624954618535
naive,sum,double,min max,4096,1.0,True,25828444.6,507939.6887630571
naive,sum,double,min max mean,1024,0.001,True,39222.4,917.5186586053102
naive,sum,double,min max mean,1024,0.01,True,57984.2,18518.443555907535
naive,sum,double,min max mean,1024,0.05,True,113451.1,10441.362836228698
naive,sum,double,min max mean,1024,0.1,True,271960.3,27842.647547522407
naive,sum,double,min max mean,1024,0.2,True,523251.1,38578.93980586357
naive,sum,double,min max mean,1024,0.25,True,2037163.0,187592.2075087342
naive,sum,double,min max mean,1024,1.0,True,2126449.9,30115.778948178522
naive,sum,double,min max mean,2048,0.001,True,44990.8,1231.067720855897
naive,sum,double,min max mean,2048,0.01,True,99473.9,5484.815593983084
naive,sum,double,min max mean,2048,0.05,True,503714.5,19094.617387281338
naive,sum,double,min max mean,2048,0.1,True,760735.5,21404.96242697005
naive,sum,double,min max mean,2048,0.2,True,1469586.7,23744.99307713804
naive,sum,double,min max mean,2048,0.25,True,6624579.6,375422.2433820944
naive,sum,double,min max mean,2048,1.0,True,7953673.3,634633.5769973535
naive,sum,double,min max mean,4096,0.001,True,63649.6,2135.770025072925
naive,sum,double,min max mean,4096,0.01,True,420213.2,19871.137007115518
naive,sum,double,min max mean,4096,0.05,True,1456573.5,8091.765776941956
naive,sum,double,min max mean,4096,0.1,True,2857547.4,80721.18658168719
naive,sum,double,min max mean,4096,0.2,True,5656992.3,146943.65472221735
naive,sum,double,min max mean,4096,0.25,True,25738276.4,49716.313994056254
naive,sum,double,min max mean,4096,1.0,True,25705230.7,158213.66692970775
naive,sum,double,,1024,0.001,True,33247.9,909.7173592298934
naive,sum,double,,1024,0.01,True,46298.95,1182.2480581724944
naive,sum,double,,1024,0.05,True,109021.6,11148.600631563824
naive,sum,double,,1024,0.1,True,261584.95,20903.026279200516
naive,sum,double,,1024,0.2,True,495667.5,37289.23810247615
naive,sum,double,,1024,0.25,True,2102100.15,26850.440853530672
naive,sum,double,,1024,1.0,True,2113300.85,13090.04638436157
naive,sum,double,,2048,0.001,True,38674.6,2958.4407237241494
naive,sum,double,,2048,0.01,True,93477.85,7290.661238331213
naive,sum,double,,2048,0.05,True,500373.65,23652.02048179084
naive,sum,double,,2048,0.1,True,756157.15,34423.83157559218
naive,sum,double,,2048,0.2,True,1450980.9,62696.84400510125
naive,sum,double,,2048,0.25,True,6516636.6,154598.99443003803
naive,sum,double,,2048,1.0,True,7693877.6,722506.7673873118
naive,sum,double,,4096,0.001,True,55611.1,1135.4941377400883
naive,sum,double,,4096,0.01,True,406655.55,32999.63386156533
naive,sum,double,,4096,0.05,True,1464667.5,78338.23313481233
naive,sum,double,,4096,0.1,True,2860229.4,114257.76313434093
naive,sum,double,,4096,0.2,True,5630740.35,40986.58664962037
naive,sum,double,,4096,0.25,True,26352323.75,1534704.1374194936
naive,sum,double,,4096,1.0,True,25815620.4,614405.547218002
naive,sum,int64_t,max,1024,0.001,True,47310.5,1455.1740827513086
naive,sum,int64_t,max,1024,0.01,True,59835.2,1087.4225183126068
naive,sum,int64_t,max,1024,0.05,True,129932.7,13278.866342592819
naive,sum,int64_t,max,1024,0.1,True,291711.4,15448.191855359644
naive,sum,int64_t,max,1024,0.2,True,509291.1,32665.843440137218
naive,sum,int64_t,max,1024,0.25,True,2046431.0,228774.69128137597
naive,sum,int64_t,max,1024,1.0,True,2113320.8,15719.329529100305
naive,sum,int64_t,max,2048,0.001,True,52566.5,1741.3675500721965
naive,sum,int64_t,max,2048,0.01,True,109469.9,7201.2480160656105
naive,sum,int64_t,max,2048,0.05,True,526135.0,31600.906024282845
naive,sum,int64_t,max,2048,0.1,True,762604.0,59645.851426938694
naive,sum,int64_t,max,2048,0.2,True,1383597.5,16368.433979597607
naive,sum,int64_t,max,2048,0.25,True,6453973.9,194869.791294626
naive,sum,int64_t,max,2048,1.0,True,8349029.2,279911.1522091726
naive,sum,int64_t,max,4096,0.001,True,72377.5,1235.5810374070963
naive,sum,int64_t,max,4096,0.01,True,422117.5,27189.931916264723
naive,sum,int64_t,max,4096,0.05,True,1391878.1,45240.01270618251
naive,sum,int64_t,max,4096,0.1,True,2695769.1,21583.256903082183
naive,sum,int64_t,max,4096,0.2,True,5320539.7,129538.08933287204
naive,sum,int64_t,max,4096,0.25,True,25415814.2,47245.953740446676
naive,sum,int64_t,max,4096,1.0,True,25751710.9,925295.5059182685
naive,sum,int64_t,mean,1024,0.001,True,46314.8,675.5210005782346
naive,sum,int64_t,mean,1024,0.01,True,60122.4,1832.6677700978846
naive,sum,int64_t,mean,1024,0.05,True,127160.6,10019.762208311688
naive,sum,int64_t,mean,1024,0.1,True,282354.8,37924.39602624616
naive,sum,int64_t,mean,1024,0.2,True,487012.3,41263.2744649121
naive,sum,int64_t,mean,1024,0.25,True,2082289.3,247505.21765007515
naive,sum,int64_t,mean,1024,1.0,True,2120153.7,7601.438782669172
naive,sum,int64_t,mean,2048,0.001,True,52554.2,1154.4246089623084
naive,sum,int64_t,mean,2048,0.01,True,110006.1,9022.636636692061
naive,sum,int64_t,mean,2048,0.05,True,511379.1,18313.75806721396
naive,sum,int64_t,mean,2048,0.1,True,765002.2,74743.88784345886
naive,sum,int64_t,mean,2048,0.2,True,1397523.8,34553.947099828976
naive,sum,int64_t,mean,2048,0.25,True,6385126.9,14864.239461427795
naive,sum,int64_t,mean,2048,1.0,True,8014400.1,944460.7206855549
naive,sum,int64_t,mean,4096,0.001,True,70849.9,2047.0067822717801
naive,sum,int64_t,mean,4096,0.01,True,425422.4,23170.87500961306
naive,sum,int64_t,mean,4096,0.05,True,1412347.8,60198.362352771335
naive,sum,int64_t,mean,4096,0.1,True,2706618.7,105364.06201784367
naive,sum,int64_t,mean,4096,0.2,True,5340600.1,34881.91800744019
naive,sum,int64_t,mean,4096,0.25,True,25467617.8,49066.43887356532
naive,sum,int64_t,mean,4096,1.0,True,25662081.3,1191498.8128265676
naive,sum,int64_t,min,1024,0.001,True,45701.6,679.4359098219312
naive,sum,int64_t,min,1024,0.01,True,60498.6,1413.1601466217462
naive,sum,int64_t,min,1024,0.05,True,126084.3,11676.655048524051
naive,sum,int64_t,min,1024,0.1,True,289376.5,16640.166233477892
naive,sum,int64_t,min,1024,0.2,True,509804.7,20118.532302608735
naive,sum,int64_t,min,1024,0.25,True,2129279.8,45721.93530899585
naive,sum,int64_t,min,1024,1.0,True,2043395.6,229087.2805442405
naive,sum,int64_t,min,2048,0.001,True,51963.9,536.8665155842326
naive,sum,int64_t,min,2048,0.01,True,106566.8,3226.896024906217
naive,sum,int64_t,min,2048,0.05,True,512035.4,18829.903234542187
naive,sum,int64_t,min,2048,0.1,True,744792.6,48784.941848438786
naive,sum,int64_t,min,2048,0.2,True,1379583.5,21547.851665279533
naive,sum,int64_t,min,2048,0.25,True,6671296.2,535326.9397832818
naive,sum,int64_t,min,2048,1.0,True,8238984.7,358796.61077181925
naive,sum,int64_t,min,4096,0.001,True,71942.5,1869.8558619434923
naive,sum,int64_t,min,4096,0.01,True,408608.6,48979.22306720133
naive,sum,int64_t,min,4096,0.05,True,1403854.2,33936.93451028768
naive,sum,int64_t,min,4096,0.1,True,2768760.3,134283.57120416642
naive,sum,int64_t,min,4096,0.2,True,5510690.9,293615.771260276
naive,sum,int64_t,min,4096,0.25,True,25911094.0,1482631.930753251
naive,sum,int64_t,min,4096,1.0,True,25228922.8,151286.40980441973
naive,sum,int64_t,min max,1024,0.001,True,47013.5,869.0798774182572
naive,sum,int64_t,min max,1024,0.01,True,61067.7,2282.7151012190147
naive,sum,int64_t,min max,1024,0.05,True,129276.0,11791.328405042224
naive,sum,int64_t,min max,1024,0.1,True,291697.9,20860.73838817792
naive,sum,int64_t,min max,1024,0.2,True,518481.1,18473.257815616133
naive,sum,int64_t,min max,1024,0.25,True,2042842.7,230035.88946802294
naive,sum,int64_t,min max,1024,1.0,True,2114710.9,7156.051587448364
naive,sum,int64_t,min max,2048,0.001,True,54093.1,3779.7148172845
naive,sum,int64_t,min max,2048,0.01,True,115504.3,8903.991402736188
naive,sum,int64_t,min max,2048,0.05,True,476635.7,51580.960828692514
naive,sum,int64_t,min max,2048,0.1,True,778724.0,64155.432928336035
naive,sum,int64_t,min max,2048,0.2,True,1382950.2,10010.410822960563
naive,sum,int64_t,min max,2048,0.25,True,6437707.5,148997.4347245616
naive,sum,int64_t,min max,2048,1.0,True,8408462.9,72537.90220054309
naive,sum,int64_t,min max,4096,0.001,True,72301.4,1993.9406098366014
naive,sum,int64_t,min max,4096,0.01,True,422255.6,40014.28752944239
naive,sum,int64_t,min max,4096,0.05,True,1408537.6,38574.26058685017
naive,sum,int64_t,min max,4096,0.1,True,2709017.1,77051.23126199143
naive,sum,int64_t,min max,4096,0.2,True,5390687.5,196200.92006820743
naive,sum,int64_t,min max,4096,0.25,True,25444144.4,83146.20977824919
naive,sum,int64_t,min max,4096,1.0,True,25253419.4,145521.82080911426
naive,sum,int64_t,min max mean,1024,0.001,True,47768.7,1542.7008099073814
naive,sum,int64_t,min max mean,1024,0.01,True,60849.3,1370.8155763794214
naive,sum,int64_t,min max mean,1024,0.05,True,127293.6,11824.215334078903
naive,sum,int64_t,min max mean,1024,0.1,True,277989.6,16868.80398315844
naive,sum,int64_t,min max mean,1024,0.2,True,511173.1,48686.00720364459
naive,sum,int64_t,min max mean,1024,0.25,True,1984215.2,309077.71675270714
naive,sum,int64_t,min max mean,1024,1.0,True,2042637.7,228788.07450809632
naive,sum,int64_t,min max mean,2048,0.001,True,54484.5,2430.8847611975
naive,sum,int64_t,min max mean,2048,0.01,True,113009.4,7442.003735554022
naive,sum,int64_t,min max mean,2048,0.05,True,510638.4,25359.749097076387
naive,sum,int64_t,min max mean,2048,0.1,True,736223.8,48009.686399494196
naive,sum,int64_t,min max mean,2048,0.2,True,1391362.8,18874.84107835966
naive,sum,int64_t,min max mean,2048,0.25,True,6410570.8,64636.35860171031
naive,sum,int64_t,min max mean,2048,1.0,True,8296490.3,325483.8684830291
naive,sum,int64_t,min max mean,4096,0.001,True,73742.0,2442.084264630432
naive,sum,int64_t,min max mean,4096,0.01,True,399031.7,55436.848014555166
naive,sum,int64_t,min max mean,4096,0.05,True,1393372.5,31713.939768043827
naive,sum,int64_t,min max mean,4096,0.1,True,2706945.0,56619.40105849082
naive,sum,int64_t,min max mean,4096,0.2,True,5350406.8,152994.67303275637
naive,sum,int64_t,min max mean,4096,0.25,True,25432827.3,92985.26148212943
naive,sum,int64_t,min max mean,4096,1.0,True,26136039.9,1853465.8721187084
naive,sum,int64_t,,1024,0.001,True,45137.1,1228.5525458419495
naive,sum,int64_t,,1024,0.01,True,58791.15,2080.4167921230037
naive,sum,int64_t,,1024,0.05,True,119919.15,9397.67621486683
naive,sum,int64_t,,1024,0.1,True,283849.9,21839.787113142116
naive,sum,int64_t,,1024,0.2,True,500462.6,36832.89724574744
naive,sum,int64_t,,1024,0.25,True,2038493.85,220607.69340410948
naive,sum,int64_t,,1024,1.0,True,2038935.6,221373.70768035518
naive,sum,int64_t,,2048,0.001,True,50610.65,1325.2535119940753
naive,sum,int64_t,,2048,0.01,True,106572.9,6935.545217440217
naive,sum,int64_t,,2048,0.05,True,504494.95,20102.67933300905
naive,sum,int64_t,,2048,0.1,True,771052.2,65201.752933006646
naive,sum,int64_t,,2048,0.2,True,1387114.3,43326.60387300649
naive,sum,int64_t,,2048,0.25,True,6479715.25,239767.07798411252
naive,sum,int64_t,,2048,1.0,True,8299027.65,288512.23601750116
naive,sum,int64_t,,4096,0.001,True,69427.35,1503.8709447359668
naive,sum,int64_t,,4096,0.01,True,412584.1,40860.00334763106
naive,sum,int64_t,,4096,0.05,True,1423588.95,92404.44061639544
naive,sum,int64_t,,4096,0.1,True,2715834.3,83177.17524917258
naive,sum,int64_t,,4096,0.2,True,5406363.45,219218.8581617334
naive,sum,int64_t,,4096,0.25,True,25900478.95,1437817.2147056975
naive,sum,int64_t,,4096,1.0,True,25882799.85,1419698.5166488609
naive,var,double,max,1024,0.001,True,45737.9,563.8333973790484
naive,var,double,max,1024,0.01,True,73075.7,1201.6012511089805
naive,var,double,max,1024,0.05,True,191265.8,4845.598892007285
naive,var,double,max,1024,0.1,True,419502.7,3578.230725124119
naive,var,double,max,1024,0.2,True,810012.3,75341.31435016987
naive,var,double,max,1024,0.25,True,2526215.2,10870.161981824887
naive,var,double,max,1024,1.0,True,2626535.3,24441.04222204931
naive,var,double,max,2048,0.001,True,59644.0,960.1006891640735
naive,var,double,max,2048,0.01,True,174857.5,12378.360959979942
naive,var,double,max,2048,0.05,True,826072.6,19619.838323039843
naive,var,double,max,2048,0.1,True,1199205.5,41087.28066567559
naive,var,double,max,2048,0.2,True,2370903.8,12246.247178444353
naive,var,double,max,2048,0.25,True,8408222.8,35866.72013564789
naive,var,double,max,2048,1.0,True,9967471.6,744644.1751641
naive,var,double,max,4096,0.001,True,109922.5,3781.0085441732504
naive,var,double,max,4096,0.01,True,726308.0,9065.277430332113
naive,var,double,max,4096,0.05,True,2701677.6,50778.91752861401
naive,var,double,max,4096,0.1,True,5930169.8,297838.3849292916
naive,var,double,max,4096,0.2,True,10792809.9,241548.74585081148
naive,var,double,max,4096,0.25,True,35365616.5,1333931.5793160922
naive,var,double,max,4096,1.0,True,34594978.2,227984.14562605976
naive,var,double,mean,1024,0.001,True,45906.9,1609.4193880610064
naive,var,double,mean,1024,0.01,True,72518.7,2927.3458228686727
naive,var,double,mean,1024,0.05,True,206314.4,15296.298406259382
naive,var,double,mean,1024,0.1,True,423627.8,11801.409838564965
naive,var,double,mean,1024,0.2,True,817140.2,20437.848292920782
naive,var,double,mean,1024,0.25,True,2457885.7,219734.31346062254
naive,var,double,mean,1024,1.0,True,2565568.8,263639.9995430638
naive,var,double,mean,2048,0.001,True,58910.5,963.6727487413281
naive,var,double,mean,2048,0.01,True,174395.6,12939.401387493424
naive,var,double,mean,2048,0.05,True,833034.0,12263.369973670004
naive,var,double,mean,2048,0.1,True,1220650.5,46425.725093960515
naive,var,double,mean,2048,0.2,True,2398477.0,81648.64664048162
naive,var,double,mean,2048,0.25,True,8456282.4,62242.0626089966
naive,var,double,mean,2048,1.0,True,10452858.6,457948.35675366037
naive,var,double,mean,4096,0.001,True,111419.0,9000.035234498933
naive,var,double,mean,4096,0.01,True,738304.9,12908.048750467453
naive,var,double,mean,4096,0.05,True,2724779.9,33827.35764124789
naive,var,double,mean,4096,0.1,True,5901702.3,197431.0045470456
naive,var,double,mean,4096,0.2,True,10728729.7,94351.15851264249
naive,var,double,mean,4096,0.25,True,34518309.4,268057.93162515364
naive,var,double,mean,4096,1.0,True,34996354.3,1541521.975813086
naive,var,double,min,1024,0.001,True,45402.7,981.0004020839602
naive,var,double,min,1024,0.01,True,72568.8,1230.293713802607
naive,var,double,min,1024,0.05,True,198735.5,12954.964301593258
naive,var,double,min,1024,0.1,True,447936.7,47815.21719436652
naive,var,double,min,1024,0.2,True,828893.2,28819.206191550653
naive,var,double,min,1024,0.25,True,2518718.4,24939.96506813906
naive,var,double,min,1024,1.0,True,2630485.0,18914.928754234854
naive,var,double,min,2048,0.001,True,59308.3,609.2567512050142
naive,var,double,min,2048,0.01,True,184231.9,14959.649026260238
naive,var,double,min,2048,0.05,True,822647.2,25557.57240601864
naive,var,double,min,2048,0.1,True,1216548.1,42302.03585710214
naive,var,double,min,2048,0.2,True,2384898.3,26514.318538606007
naive,var,double,min,2048,0.25,True,8704335.7,512900.9869503838
naive,var,double,min,2048,1.0,True,10370208.9,581880.2506511782
naive,var,double,min,4096,0.001,True,109556.3,934.2395659929354
naive,var,double,min,4096,0.01,True,736274.5,14204.134822492908
naive,var,double,min,4096,0.05,True,2781975.5,145502.43469994265
naive,var,double,min,4096,0.1,True,5926888.0,253011.24601838912
naive,var,double,min,4096,0.2,True,10888580.7,489939.38713932317
naive,var,double,min,4096,0.25,True,35159266.6,2095612.4118310295
naive,var,double,min,4096,1.0,True,35007123.7,1376409.3036753314
naive,var,double,min max,1024,0.001,True,46394.8,1132.8038763273285
naive,var,double,min max,1024,0.01,True,73231.9,1326.7562323200166
naive,var,double,min max,1024,0.05,True,187984.7,17715.22570527649
naive,var,double,min max,1024,0.1,True,438628.6,22437.5569981325
